bisexual,3539,1,3.0321968316387036,HF,0.9954139,0.004586062
titles,21394,1,3.37461951246091,HF,0.99998486,1.5155604e-05
crisp,2037,1,3.501349156687091,HF,0.99797374,0.0020262115
hostility,1931,1,3.437962177822698,HF,0.99602216,0.003977864
prince,11047,1,4.6535619781620525,HF,0.98896515,0.011034865
marshy,34,1,1.8938941334724222,LF,0.83622485,0.16377518
doughy,44,1,2.653561978162053,LF,0.6657404,0.33425966
peonies,59,1,2.0699853925281033,LF,0.24527457,0.75472546
epidermis,84,1,2.4959541248003845,LF,0.9487065,0.05129351
leapt,715,1,2.9545919738260342,LF,0.99980646,0.00019355043
perky,353,1,3.226332593388028,HF,0.9412847,0.05871532
brisis,0,0,0.0,NW,0.00085827307,0.9991417
opens,7510,1,4.220741832388413,HF,0.99975294,0.00024702973
isteractions,0,0,0.0,NW,0.001186306,0.99881375
Furma,0,0,0.0,NW,0.009803326,0.9901967
herbal,2089,1,3.2109122345205336,HF,0.99937445,0.0006255631
lissertation,0,0,0.0,NW,0.07149496,0.92850506
vindicate,118,1,2.136932182158717,LF,0.95835054,0.041649483
whack,1781,1,3.9507989848088947,HF,0.6876168,0.3123832
suburbanite,17,1,2.1949241291364032,LF,0.85374606,0.14625393
Ituly,0,0,0.0,NW,0.0063176537,0.9936824
wass,0,0,0.0,NW,0.11049034,0.8895097
dromised,0,0,0.0,NW,8.8118795e-05,0.9999119
parallels,1643,1,2.29183414214446,LF,0.99930656,0.0006934753
hilk,0,0,0.0,NW,0.0031816757,0.9968183
lull,477,1,3.077163977155227,HF,0.9841734,0.015826566
riffraff,70,1,3.016110011745249,HF,0.9198494,0.08015061
teatime,50,1,2.672045383856066,LF,0.9406568,0.05934326
waiters,294,1,3.3525319824980717,HF,0.99960333,0.0003967108
ferceiving,0,0,0.0,NW,1.1323225e-05,0.9999887
garmonize,0,0,0.0,NW,0.014525508,0.98547447
prevailed,535,1,2.754232140043416,LF,0.99930656,0.00069341547
fisruptive,0,0,0.0,NW,0.0165741,0.98342586
morale,3105,1,3.6161165974421525,HF,0.9999088,9.121785e-05
stainman,0,0,0.0,NW,0.7839161,0.2160839
coaguleting,0,0,0.0,NW,0.036291633,0.96370834
pollies,0,0,0.0,NW,0.08840851,0.9115915
sextilloon,0,0,0.0,NW,0.0022152322,0.9977848
pustenance,0,0,0.0,NW,0.9654223,0.034577765
gaggle,157,1,2.672045383856066,LF,0.9685242,0.03147583
optimization,4070,1,1.5928641378084412,LF,0.9997696,0.00023041444
preferable,3192,1,2.973075379520047,LF,0.9838732,0.016126849
blazas,0,0,0.0,NW,0.0011803675,0.99881965
Rioux,0,0,0.0,NW,0.039677523,0.9603225
extremely,35112,1,4.374978285287512,HF,0.99921966,0.00078035187
autopried,0,0,0.0,NW,0.03665883,0.9633411
corner,23080,1,4.719968936173249,HF,0.99696404,0.0030359668
marskall,0,0,0.0,NW,0.0054970453,0.994503
sacrilegious,58,1,2.614053436878379,LF,0.4700945,0.52990544
eughty,0,0,0.0,NW,0.0031116283,0.99688834
reaved,0,0,0.0,NW,0.3606908,0.63930917
lowpy,0,0,0.0,NW,0.020916816,0.9790831
vanity,1242,1,3.6161165974421525,HF,0.9950649,0.0049350853
periwinkles,9,1,1.5928641378084412,LF,0.76773304,0.23226698
weakening,737,1,2.882898749170959,LF,0.9999213,7.871244e-05
took,87271,1,5.533753995294658,HF,0.9934778,0.0065221936
glience,0,0,0.0,NW,0.0013220923,0.9986779
fonsume,0,0,0.0,NW,0.001906456,0.99809355
lumbar,261,1,3.016110011745249,HF,0.9584689,0.04153115
electrons,3062,1,3.1839287448349403,HF,0.9978484,0.0021515992
invilibly,0,0,0.0,NW,0.012057608,0.9879424
tortraying,0,0,0.0,NW,0.019686084,0.9803139
tagging,483,1,2.9639320000801774,LF,0.7636113,0.23638862
clowcase,0,0,0.0,NW,0.0048845066,0.9951155
gemales,0,0,0.0,NW,0.14564943,0.8543506
esotic,0,0,0.0,NW,0.07534719,0.92465276
counterpand,0,0,0.0,NW,0.08983541,0.91016454
disheartening,168,1,1.9908041464804787,LF,0.8019327,0.19806734
vortherner,0,0,0.0,NW,0.0018770153,0.998123
somb,0,0,0.0,NW,0.18698427,0.81301576
lefinitely,0,0,0.0,NW,0.00015866889,0.99984133
circled,536,1,3.1491666385757284,HF,0.9989858,0.0010141835
otal,0,0,0.0,NW,0.15291199,0.847088
ousbalance,0,0,0.0,NW,0.012872517,0.9871274
alids,0,0,0.0,NW,0.0071115093,0.9928885
phonics,238,1,2.0699853925281033,LF,0.6580666,0.34193346
snockholder,0,0,0.0,NW,0.027632592,0.9723674
gillipede,0,0,0.0,NW,0.35835016,0.64164984
muslin,176,1,2.136932182158717,LF,0.97128016,0.028719772
distroct,0,0,0.0,NW,0.031106176,0.9688938
roined,0,0,0.0,NW,0.0019111781,0.9980888
dorerunner,0,0,0.0,NW,0.0009483529,0.99905163
vendor,12408,1,3.1113780776863287,HF,0.9951617,0.004838317
braperies,0,0,0.0,NW,0.0065318956,0.9934681
pinalists,0,0,0.0,NW,0.011364731,0.9886353
warrior,10894,1,4.005324685238403,HF,0.9991886,0.0008113938
infirmary,223,1,3.470811089437629,HF,0.9994097,0.0005903615
luminory,0,0,0.0,NW,0.11324102,0.886759
autumn,3168,1,3.579635872074686,HF,0.9862904,0.013709607
rounter,0,0,0.0,NW,0.29675773,0.7032423
baunded,0,0,0.0,NW,0.12456615,0.87543386
constellafion's,0,0,0.0,NW,0.00020299392,0.99979705
apaits,0,0,0.0,NW,3.8147937e-05,0.99996185
dreying,0,0,0.0,NW,0.03001396,0.969986
agongst,0,0,0.0,NW,0.0037817946,0.99621826
parasol,54,1,2.7231979063034473,LF,0.98474044,0.015259582
slot,11956,1,3.7405404620495397,HF,0.9897103,0.010289724
lawing,0,0,0.0,NW,0.13637705,0.86362296
dashroom,0,0,0.0,NW,0.017914357,0.9820856
fraided,0,0,0.0,NW,0.021382995,0.978617
theatris,0,0,0.0,NW,0.26342848,0.7365715
tusk,218,1,2.437962177822698,LF,0.944498,0.055501964
fourteen,1765,1,3.8155806089560245,HF,0.99956304,0.00043696148
classifiets,0,0,0.0,NW,0.044999555,0.9550004
grower,205,1,2.333226827302685,LF,0.99201703,0.007982925
gypny,0,0,0.0,NW,0.018764276,0.98123574
empress,590,1,3.4620958575394174,HF,0.9115078,0.088492244
lord,38009,1,5.139838413641728,HF,0.73153573,0.26846427
pegotiation,0,0,0.0,NW,0.027696086,0.97230387
fumpy,0,0,0.0,NW,0.4137412,0.58625877
foxglove,423,1,1.9908041464804787,LF,0.80327106,0.19672893
radiant,623,1,3.3371571209311175,HF,0.9972922,0.0027077817
invencing,0,0,0.0,NW,0.4107934,0.58920664
saluted,143,1,2.4679254012001413,LF,0.9130861,0.086913854
shrugged,1796,1,2.0699853925281033,LF,0.99628437,0.0037156423
blatant,3260,1,3.062686153786604,HF,0.99217975,0.007820202
manmade,270,1,2.29183414214446,LF,0.92543906,0.0745609
slagecoach,0,0,0.0,NW,0.03088696,0.9691131
thotguns,0,0,0.0,NW,0.002561759,0.9974382
fouge,0,0,0.0,NW,0.016127922,0.983872
afode,0,0,0.0,NW,0.058278836,0.94172114
sculptural,43,1,1.9908041464804787,LF,0.8546815,0.14531857
restrained,1047,1,3.0477089978169514,HF,0.999688,0.00031195697
fabstand,0,0,0.0,NW,0.11165567,0.88834435
lesbians,2758,1,3.434848942398555,HF,0.99616444,0.003835532
clapboard,19,1,1.7689553968641223,LF,0.9946122,0.0053877607
slayful,0,0,0.0,NW,0.61896706,0.3810329
recollect,301,1,3.0321968316387036,HF,0.9787025,0.021297451
frewing,0,0,0.0,NW,0.5717173,0.42828274
gasn't,0,0,0.0,NW,0.008075098,0.99192494
monographs,325,1,1.7689553968641223,LF,0.98618823,0.013811761
counterintelligence,159,1,2.592864137808441,LF,0.9826035,0.017396543
annluence,0,0,0.0,NW,0.17942645,0.8205735
ropped,0,0,0.0,NW,0.18670128,0.81329876
Gormica,0,0,0.0,NW,0.07090054,0.9290995
forage,298,1,2.522283063522734,LF,0.77635235,0.22364771
koosening,0,0,0.0,NW,0.030945228,0.96905476
benediction,147,1,2.437962177822698,LF,0.883205,0.116795
quartels,0,0,0.0,NW,0.009220524,0.9907795
outcrips,0,0,0.0,NW,0.073987894,0.92601216
unflattering,179,1,2.29183414214446,LF,0.9886873,0.011312768
chunk,4237,1,3.618170003073211,HF,0.9999217,7.8346995e-05
breeb's,0,0,0.0,NW,0.006138339,0.9938617
raincoat,191,1,3.2212530678587528,HF,0.98421556,0.015784398
boost,4758,1,3.6554461220366044,HF,0.9946768,0.005323192
hostade,0,0,0.0,NW,0.0658846,0.93411547
romes,0,0,0.0,NW,0.02067284,0.97932714
shoop,0,0,0.0,NW,0.64667195,0.353328
rediscover,138,1,2.3710153881920846,LF,0.97660977,0.023390215
uniting,493,1,2.4959541248003845,LF,0.9996362,0.00036379878
unluckila,0,0,0.0,NW,0.22918981,0.7708102
voreword,0,0,0.0,NW,0.00887138,0.99112856
chirling,0,0,0.0,NW,0.5550287,0.4449713
tirdies,0,0,0.0,NW,0.063322134,0.9366779
waitep,0,0,0.0,NW,0.039711386,0.96028864
laudatly,0,0,0.0,NW,0.014698889,0.9853011
accomplish,7794,1,3.7675053304688895,HF,0.9997968,0.0002032558
altually,0,0,0.0,NW,0.037987508,0.9620124
away,150815,1,5.863275095829853,HF,0.99816966,0.0018302832
Liopel,0,0,0.0,NW,0.0012022372,0.9987978
gisconnect,0,0,0.0,NW,0.0033120809,0.99668795
observed,10357,1,3.5906872185541667,HF,0.99991226,8.776734e-05
traffed,0,0,0.0,NW,0.004228533,0.99577147
upholstered,63,1,2.29183414214446,LF,0.98784435,0.012155693
euphemism,502,1,2.9639320000801774,LF,0.7657452,0.23425478
refugee,2180,1,3.28746933674201,HF,0.998497,0.0015030153
eyedrop,5,1,1.8938941334724222,LF,0.13682473,0.8631752
labies,0,0,0.0,NW,0.20244265,0.79755735
lonesome,763,1,3.845717168788334,HF,0.9725602,0.02743977
replay,2554,1,3.084225831642714,HF,0.9638284,0.036171664
wildlife,4582,1,3.28746933674201,HF,0.9999169,8.3090476e-05
Dennos,0,0,0.0,NW,0.0049890256,0.995011
gibrate,0,0,0.0,NW,0.2604482,0.7395518
cockleshull,0,0,0.0,NW,0.053312395,0.9466876
kindest,312,1,3.1430924908635354,HF,0.9003739,0.09962614
magnanimity,54,1,1.7689553968641223,LF,0.6637624,0.3362376
listered,0,0,0.0,NW,0.0021272434,0.9978727
murler,0,0,0.0,NW,0.03855454,0.9614455
anchored,610,1,2.860035866211455,LF,0.9992084,0.0007916153
combined,14078,1,3.618170003073211,HF,0.9992902,0.0007097627
grey,12685,1,3.9639320000801774,HF,0.9972705,0.0027294348
skydiver,204,1,1.9908041464804787,LF,0.9938461,0.0061538643
veterans,4652,1,3.2741053751840283,HF,0.99996424,3.5711615e-05
corunary,0,0,0.0,NW,0.003605722,0.99639434
lorsehair,0,0,0.0,NW,0.00059128157,0.9994087
purlap,0,0,0.0,NW,0.0023782584,0.9976217
beater,305,1,2.860035866211455,LF,0.98679024,0.013209819
contacted,8470,1,3.87161773876127,HF,0.9892319,0.010768128
recuring,0,0,0.0,NW,0.18468584,0.8153142
gorticulture,0,0,0.0,NW,0.73945576,0.26054424
growl,616,1,2.999404318242396,LF,0.98605424,0.013945708
mitigating,237,1,2.7969841204643657,LF,0.96001226,0.03998773
arthritis,1665,1,3.29183414214446,HF,0.9990096,0.0009903875
sumlons,0,0,0.0,NW,0.00015401891,0.999846
charrod,0,0,0.0,NW,0.011620912,0.9883791
slamps,0,0,0.0,NW,0.10734431,0.89265573
anehouse,0,0,0.0,NW,0.008487318,0.9915127
Chicawo,0,0,0.0,NW,0.0037823496,0.99621767
rairs,0,0,0.0,NW,0.00188043,0.99811953
lambslin,0,0,0.0,NW,0.010104103,0.9898958
mentiles,0,0,0.0,NW,0.3900655,0.6099345
midwusternors,0,0,0.0,NW,0.00043963286,0.9995603
pro,42950,1,4.150972439438991,HF,0.8410268,0.15897326
horseradish,139,1,2.7068074901152777,LF,0.25281942,0.74718064
emploiters,0,0,0.0,NW,0.009443121,0.99055684
dorte,0,0,0.0,NW,0.015244719,0.9847552
rontificates,0,0,0.0,NW,0.0010249282,0.99897504
poncertmaster,0,0,0.0,NW,0.0062679867,0.99373204
indactrinate,0,0,0.0,NW,0.0019828593,0.9980172
incoherent,823,1,2.7389921734866793,LF,0.99538136,0.0046186782
hackwork,7,1,1.5928641378084412,LF,0.82481366,0.17518637
hileage,0,0,0.0,NW,0.002591615,0.99740833
accropriately,0,0,0.0,NW,0.032340378,0.9676596
playmate,532,1,3.098014116128347,HF,0.941656,0.058343954
mapped,3951,1,2.9639320000801774,LF,0.9999343,6.568162e-05
lined,2518,1,3.8116621359201788,HF,0.99987173,0.0001282029
satellite,15422,1,4.1943809214584515,HF,0.99999905,9.4118303e-07
guiltless,56,1,2.1949241291364032,LF,0.9818677,0.018132387
grassland,104,1,2.0699853925281033,LF,0.9983132,0.001686864
quarreled,18,1,2.848136642911747,LF,0.8838745,0.1161255
negation,850,1,2.0699853925281033,LF,0.7080478,0.29195216
scabby,51,1,2.5705877430972888,LF,0.7916228,0.20837718
hadget,0,0,0.0,NW,0.5159683,0.48403165
bow,7503,1,4.3067744919373965,HF,0.99993956,6.0467122e-05
nurrant,0,0,0.0,NW,0.018368704,0.98163134
vaced,0,0,0.0,NW,0.042931017,0.957069
cigorous,0,0,0.0,NW,0.0053136423,0.99468637
prairie,1563,1,3.4501966342397097,HF,0.9932985,0.0067015933
gidewalk,0,0,0.0,NW,0.0129890805,0.98701096
classification,3895,1,2.87161773876127,LF,0.99991596,8.4037776e-05
ruboes,0,0,0.0,NW,0.011493539,0.98850644
breakthroughs,461,1,2.4679254012001413,LF,0.9986191,0.0013808667
dessages,0,0,0.0,NW,0.026479254,0.9735207
gimple,0,0,0.0,NW,0.8309443,0.1690557
delights,639,1,2.87161773876127,LF,0.9947543,0.005245685
unsuccossful,0,0,0.0,NW,0.45599377,0.5440062
hulk,4506,1,3.6119804282555137,HF,0.98154515,0.018454818
refrigerate,444,1,2.333226827302685,LF,0.70787805,0.29212195
midwofe,0,0,0.0,NW,0.2960553,0.70394474
canoe,1727,1,3.554285231874889,HF,0.99985564,0.00014438525
readjusted,61,1,2.1949241291364032,LF,0.82475185,0.17524812
ritualized,92,1,2.333226827302685,LF,0.9911334,0.008866631
Penskylvania,0,0,0.0,NW,0.012050736,0.98794925
chimpanzee,382,1,3.0911746915980416,HF,0.9993832,0.00061681576
adstracting,0,0,0.0,NW,0.1618898,0.8381102
context,24912,1,3.506677990192158,HF,0.9694276,0.030572461
prorute,0,0,0.0,NW,0.017468162,0.9825318
masing,0,0,0.0,NW,0.31774548,0.6822545
reflex,1291,1,3.3600200038906216,HF,0.9999428,5.7178375e-05
adaptable,802,1,2.547106647247766,LF,0.9695907,0.030409303
pistrusted,0,0,0.0,NW,0.1437532,0.8562468
positive,27619,1,4.499737672530512,HF,0.9996767,0.00032327094
avoiding,5099,1,3.83465956910364,HF,0.9992367,0.0007633032
sinomial,0,0,0.0,NW,0.02287289,0.97712713
ludicrous,2357,1,3.2212530678587528,HF,0.9977518,0.002248181
knife,7120,1,4.669868464601791,HF,0.9997663,0.00023374482
sleed,0,0,0.0,NW,0.024298154,0.9757018
spine,5167,1,3.760181472556617,HF,0.9999976,2.4292815e-06
resealed,89,1,1.8938941334724222,LF,0.6461677,0.3538323
pommunities,0,0,0.0,NW,0.037165012,0.96283495
pragmatist,193,1,2.29183414214446,LF,0.93907946,0.060920533
conceding,187,1,2.136932182158717,LF,0.8411831,0.1588169
griory,0,0,0.0,NW,0.008406349,0.9915937
eath,0,0,0.0,NW,0.12608896,0.873911
boatload,106,1,2.6897741508164974,LF,0.9212369,0.07876317
corridors,678,1,3.016110011745249,HF,0.99821115,0.0017888662
clije,0,0,0.0,NW,0.018678984,0.98132104
terrifies,53,1,2.5705877430972888,LF,0.96720713,0.032792788
crom,0,0,0.0,NW,0.011512989,0.988487
derelicts,62,1,2.7068074901152777,LF,0.98334366,0.01665629
superhuman,362,1,2.9150834325423602,LF,0.99999964,3.4309156e-07
pireworks,0,0,0.0,NW,0.006217785,0.9937822
loverned,0,0,0.0,NW,0.032387387,0.96761256
clange,0,0,0.0,NW,0.3109667,0.68903327
slam,4231,1,3.764590591461672,HF,0.9926548,0.007345162
fashions,924,1,2.9450466559198034,LF,0.993634,0.006366025
perceptions,2400,1,2.7068074901152777,LF,0.999936,6.402538e-05
almhole,0,0,0.0,NW,0.0022099696,0.99779
itself,76297,1,4.599330180057673,HF,0.9585989,0.04140107
hellar,0,0,0.0,NW,0.14992109,0.85007894
pertility,0,0,0.0,NW,0.020773705,0.97922635
missus,95,1,3.5884993324059913,HF,0.44455013,0.5554499
ilbalence,0,0,0.0,NW,9.806948e-05,0.9999019
wheemed,0,0,0.0,NW,0.26161915,0.7383809
begode,0,0,0.0,NW,0.0063194945,0.9936805
preempt,236,1,2.437962177822698,LF,0.59324604,0.40675396
consonant,371,1,2.333226827302685,LF,0.9998666,0.00013339685
tabial,0,0,0.0,NW,0.6313581,0.3686419
sigrants,0,0,0.0,NW,0.011160289,0.9888397
beggarwotan,0,0,0.0,NW,0.020904945,0.97909504
tham,0,0,0.0,NW,0.059403364,0.9405967
eyeful,47,1,2.653561978162053,LF,0.94704324,0.052956704
inflatable,450,1,2.87161773876127,LF,0.8710451,0.12895487
sionized,0,0,0.0,NW,0.6288753,0.37112466
dync,0,0,0.0,NW,0.015411575,0.98458844
galtered,0,0,0.0,NW,0.0015218491,0.9984781
weapins,0,0,0.0,NW,0.00037426272,0.9996257
musitians,0,0,0.0,NW,0.2805878,0.7194122
cabinets,1229,1,3.084225831642714,HF,0.99773824,0.0022618137
stoacs,0,0,0.0,NW,0.0034151783,0.9965848
installation,26399,1,3.155157002264916,HF,0.9998529,0.0001470308
eracuee,0,0,0.0,NW,0.01294331,0.98705673
snit,0,0,0.0,NW,0.029639712,0.9703602
cleaver,432,1,3.130683232881715,HF,0.72914374,0.27085623
dangurous,0,0,0.0,NW,0.0020798452,0.9979202
regishrunt,0,0,0.0,NW,0.0026723067,0.9973277
condemn,2865,1,3.3781939728192083,HF,0.99996316,3.6891488e-05
isfernally,0,0,0.0,NW,0.0025776743,0.99742234
stitch,3066,1,3.873897505056169,HF,0.99996805,3.1963726e-05
fornet,0,0,0.0,NW,0.015543224,0.9844567
iltestines,0,0,0.0,NW,4.874293e-05,0.99995124
harsor's,0,0,0.0,NW,0.0011882754,0.9988117
cuckoo,192,1,3.4736777300892325,HF,0.9999182,8.178937e-05
fenaciously,0,0,0.0,NW,0.2452224,0.7547776
yak,764,1,3.1491666385757284,HF,0.6073564,0.39264354
pimited,0,0,0.0,NW,0.002266153,0.99773383
abunder,0,0,0.0,NW,0.002989078,0.99701095
elermore,0,0,0.0,NW,0.0042683375,0.99573165
rewalded,0,0,0.0,NW,0.0022068867,0.9977931
sulk,154,1,2.882898749170959,LF,0.6736285,0.32637152
mealings,0,0,0.0,NW,0.06302488,0.9369751
abitating,0,0,0.0,NW,0.19528891,0.8047111
menews,0,0,0.0,NW,0.00023342945,0.9997665
did,382593,1,6.368878477474304,HF,0.9868749,0.013125093
dosettes,0,0,0.0,NW,0.013422381,0.98657763
dreelance,0,0,0.0,NW,0.0017178662,0.9982822
bepetitions,0,0,0.0,NW,0.0012292794,0.99877065
suicy,0,0,0.0,NW,0.031967252,0.9680328
wanderung,0,0,0.0,NW,0.10955267,0.8904474
eppected,0,0,0.0,NW,0.000628752,0.99937123
keala,0,0,0.0,NW,0.09743213,0.9025678
rourt,0,0,0.0,NW,0.062255457,0.93774456
etcroach,0,0,0.0,NW,0.27201778,0.7279822
bitfalls,0,0,0.0,NW,0.16428162,0.83571833
tubular,558,1,2.4679254012001413,LF,0.9997656,0.00023445392
bigamisd,0,0,0.0,NW,8.374114e-05,0.9999162
Roxu,0,0,0.0,NW,0.0021338908,0.9978661
sectionafized,0,0,0.0,NW,0.030323362,0.9696767
gonformists,0,0,0.0,NW,0.30660093,0.6933991
atcendent,0,0,0.0,NW,0.66156155,0.33843845
mouths,2195,1,3.729584704964848,HF,0.9985884,0.0014115766
prestige,1702,1,3.1430924908635354,HF,0.999835,0.00016494005
irvalidation,0,0,0.0,NW,0.040548455,0.95945156
springtime,395,1,3.1726477344252513,HF,0.98594636,0.014053694
tispensation,0,0,0.0,NW,0.013539376,0.9864607
dither,369,1,1.9908041464804787,LF,0.48093557,0.5190644
beige,1329,1,3.136932182158717,HF,0.9990563,0.0009437456
runacy,0,0,0.0,NW,0.10248243,0.8975176
frequented,358,1,2.437962177822698,LF,0.99956053,0.00043950096
buckskins,40,1,1.5928641378084412,LF,0.7895082,0.21049176
feminding,0,0,0.0,NW,0.0042126807,0.9957873
Gertride,0,0,0.0,NW,0.0009239285,0.999076
agale,0,0,0.0,NW,0.33460864,0.6653914
penetrating,967,1,3.0699853925281038,HF,0.99987924,0.00012071373
hagnolia,0,0,0.0,NW,0.005470107,0.9945299
incipient,200,1,1.9908041464804787,LF,0.9471161,0.052883897
unfamiliar,3185,1,3.1894612334349013,HF,0.9993315,0.00066856627
talismonic,0,0,0.0,NW,0.040827617,0.95917237
thaplain,0,0,0.0,NW,0.0016774995,0.9983224
hypnotic,3790,1,3.124343054850696,HF,0.99694026,0.0030597986
roisy,0,0,0.0,NW,0.048067056,0.9519329
linebackers,65,1,2.437962177822698,LF,0.9990219,0.0009780914
brush,5701,1,4.150972439438991,HF,0.99946386,0.0005361755
cyclas,0,0,0.0,NW,0.013257909,0.9867421
branded,959,1,3.1949241291364037,HF,0.9992861,0.0007138899
furnaces,350,1,2.592864137808441,LF,0.999877,0.00012306217
picky,2130,1,3.3410521648146414,HF,0.8476057,0.15239424
wrapper,1761,1,3.226332593388028,HF,0.92671156,0.073288456
resoorceful,0,0,0.0,NW,0.021887545,0.9781124
assigyee,0,0,0.0,NW,0.001572898,0.99842715
blunds,0,0,0.0,NW,0.004441585,0.9955584
courthouse,970,1,3.6459425812918607,HF,0.999979,2.095298e-05
Lincolg's,0,0,0.0,NW,0.0011936938,0.99880636
tableware,56,1,1.7689553968641223,LF,0.9994822,0.00051783735
unmannered,2,1,1.7689553968641223,LF,0.55483675,0.44516328
cabstand,0,1,1.9908041464804787,LF,0.20309104,0.796909
headlining,106,1,2.522283063522734,LF,0.9999726,2.7444668e-05
doads,0,0,0.0,NW,0.06490028,0.9350998
klower,0,0,0.0,NW,0.03652943,0.9634706
hoal,0,0,0.0,NW,0.07689139,0.9231086
freestanking,0,0,0.0,NW,0.07910154,0.9208985
porpoise,132,1,2.5705877430972888,LF,0.8829955,0.117004566
biniest,0,0,0.0,NW,0.023277344,0.97672266
inaugural,992,1,2.614053436878379,LF,0.9996462,0.00035380453
indecency,3639,1,2.437962177822698,LF,0.9918715,0.008128556
infringe,1137,1,2.1949241291364032,LF,0.82963747,0.17036255
schoolgirl,172,1,3.2786058764107047,HF,0.9983499,0.0016500658
ebuded,0,0,0.0,NW,0.03375588,0.96624416
incompetent,2224,1,3.5818687535069778,HF,0.9697798,0.030220184
unpromptef,0,0,0.0,NW,0.008583307,0.99141675
hefted,70,1,1.7689553968641223,LF,0.15669072,0.8433093
macaroni,344,1,3.514550613292043,HF,0.97049487,0.029505182
contacts,10686,1,3.898215507255065,HF,0.9981729,0.0018271158
felebrants,0,0,0.0,NW,0.019090569,0.9809094
fanatical,1442,1,2.7389921734866793,LF,0.98612857,0.01387148
licking,3129,1,3.53734680995861,HF,0.9973055,0.0026944766
travellous,0,0,0.0,NW,0.10578162,0.8942184
dreliminary,0,0,0.0,NW,0.04710852,0.9528915
dramatifal,0,0,0.0,NW,0.017881444,0.9821186
brespasses,0,0,0.0,NW,0.0031638667,0.99683607
krauts,41,1,3.3130234412143977,HF,0.106210925,0.89378905
nocturnal,543,1,3.0911746915980416,HF,0.99982435,0.00017563417
raposts,0,0,0.0,NW,0.018952934,0.9810471
consensus,6604,1,3.2161134282063415,HF,0.99991226,8.7691194e-05
fownbeat,0,0,0.0,NW,0.006000813,0.99399924
draining,890,1,3.136932182158717,HF,0.9994018,0.00059822446
coincided,346,1,2.333226827302685,LF,0.9956392,0.00436079
blunts,67,1,2.5705877430972888,LF,0.7516051,0.24839494
pail,496,1,2.9820302221729738,LF,0.82211924,0.17788075
pyncopate,0,0,0.0,NW,0.075291336,0.9247086
roexist,0,0,0.0,NW,0.067630894,0.9323691
starlong,0,0,0.0,NW,0.007884584,0.99211544
pites,0,0,0.0,NW,0.012528393,0.98747164
disc,16844,1,3.41240807335031,HF,0.9987197,0.0012803064
cruish,0,0,0.0,NW,0.07639376,0.9236063
attached,19517,1,4.087018731826884,HF,0.9997024,0.00029752046
forwargs,0,0,0.0,NW,0.00078812847,0.9992118
sheik,439,1,3.1839287448349403,HF,0.15149286,0.84850717
will,1706009,1,6.326490668604775,HF,0.9958165,0.004183484
Minneapofis,0,0,0.0,NW,0.0014169661,0.9985831
unexplainable,214,1,2.848136642911747,LF,0.95691216,0.04308778
mepugnance,0,0,0.0,NW,0.07625114,0.9237489
gestatement,0,0,0.0,NW,0.42623967,0.57376033
steck's,0,0,0.0,NW,0.0021682696,0.99783176
ruppleness,0,0,0.0,NW,0.23220079,0.7677992
