pilgrim,663,1,3.568295946317704,HF,0.9999999,1.4484252e-07
extermunation,0,0,0.0,NW,0.0048303087,0.9951697
evict,172,1,2.860035866211455,LF,1.0,3.6491257e-10
bookies,118,1,2.973075379520047,LF,1.0,6.5811143e-09
Bom,0,0,0.0,NW,2.44753e-10,1.0
exaggeration,965,1,2.973075379520047,LF,0.99999976,2.2092162e-07
vinish,0,0,0.0,NW,0.0050070076,0.99499303
cribbace,0,0,0.0,NW,0.0057774982,0.99422246
maxi,320,1,2.4959541248003845,LF,0.99981016,0.0001899198
spitefal,0,0,0.0,NW,0.00031425696,0.99968576
colonil's,0,0,0.0,NW,0.005354548,0.9946455
notched,141,1,1.8938941334724222,LF,1.0,2.138366e-08
ceflecting,0,0,0.0,NW,0.0010436032,0.9989563
banser,0,0,0.0,NW,0.0014427361,0.99855727
tasterfully,0,0,0.0,NW,0.00047654,0.9995235
loan,9525,1,4.297872097141777,HF,1.0,9.510596e-16
alymmetric,0,0,0.0,NW,0.00011102944,0.999889
mutilated,612,1,3.1113780776863287,HF,0.99999976,2.8474693e-07
gaspingsy,0,0,0.0,NW,0.00013008837,0.99986994
citches,0,0,0.0,NW,0.00079034676,0.99920964
gatchband,0,0,0.0,NW,0.0012531542,0.9987469
seliport,0,0,0.0,NW,0.0011454434,0.9988545
kandslide,0,0,0.0,NW,0.0010013599,0.9989987
novice,5242,1,2.9150834325423602,LF,0.99999964,3.4434865e-07
carport,39,1,2.0699853925281033,LF,0.9999999,1.7557716e-07
squeeze,3914,1,4.178324867316942,HF,0.99999976,2.1714195e-07
tocation,0,0,0.0,NW,0.00013575592,0.9998642
lodge,3576,1,3.825860248200595,HF,0.9999994,6.3931077e-07
heviled,0,0,0.0,NW,5.245797e-05,0.99994755
derby,1372,1,3.34491258562788,HF,0.99936193,0.000638119
dicrophones,0,0,0.0,NW,0.000517685,0.9994823
projects,30888,1,3.748200175273503,HF,0.99993706,6.2879306e-05
tinpoint,0,0,0.0,NW,0.0044214106,0.9955786
sedicure,0,0,0.0,NW,0.0005961447,0.99940383
needlepoilt,0,0,0.0,NW,0.003996917,0.9960031
onligations,0,0,0.0,NW,0.0072146915,0.99278533
wakes,1340,1,3.8309102409372366,HF,1.0,3.3626715e-12
estremity,0,0,0.0,NW,0.00046565477,0.99953437
tatbers,0,0,0.0,NW,0.0007964423,0.9992036
slammed,1642,1,3.514550613292043,HF,1.0,1.9146666e-08
spacecraft,2870,1,3.3562921313713785,HF,1.0,3.717516e-10
slun,0,0,0.0,NW,1.29514275e-08,1.0
blaving,0,0,0.0,NW,0.00018399463,0.999816
leroine,0,0,0.0,NW,9.528082e-05,0.99990475
goneymooned,0,0,0.0,NW,8.5035936e-05,0.999915
wrestler,1141,1,3.255621969490015,HF,1.0,4.9006954e-10
homebuilmers,0,0,0.0,NW,0.002435721,0.9975643
haser,0,0,0.0,NW,9.925482e-06,0.9999901
dreadfully,296,1,3.1113780776863287,HF,0.9999248,7.52467e-05
stalk,723,1,3.2313533947630786,HF,0.99999917,8.650152e-07
stupefying,29,1,1.9908041464804787,LF,0.999998,2.0672355e-06
whitehead,543,1,2.9545919738260342,LF,0.99785405,0.002145929
sackle,0,0,0.0,NW,0.0012933379,0.9987067
heglects,0,0,0.0,NW,0.00012446333,0.99987555
eyesore,112,1,2.5705877430972888,LF,0.9999919,8.13977e-06
sparter,0,0,0.0,NW,0.0008751499,0.9991248
shroud,600,1,3.016110011745249,HF,0.9998068,0.00019323308
hobe,0,0,0.0,NW,2.1107667e-07,0.99999976
costumed,120,1,2.29183414214446,LF,1.0,3.3183714e-08
propped,450,1,2.522283063522734,LF,1.0,3.157101e-08
roundhouse,692,1,2.29183414214446,LF,0.99962854,0.00037148639
pardoner,4,1,1.8938941334724222,LF,0.9873099,0.012690106
Tahoo,0,0,0.0,NW,4.920214e-06,0.9999951
welcoming,966,1,3.4189389405092676,HF,0.9999682,3.183359e-05
efcesses,0,0,0.0,NW,3.033063e-05,0.9999697
holiness,1172,1,3.495954124800385,HF,0.99999785,2.1775215e-06
bigarette,0,0,0.0,NW,0.00092656794,0.9990734
captions,428,1,3.3130234412143977,HF,0.9999999,1.2121566e-07
oblique,455,1,2.672045383856066,LF,1.0,1.2255706e-09
gem,3223,1,3.3956378631004167,HF,1.0,6.636609e-11
bisseminating,0,0,0.0,NW,0.0027350893,0.99726486
locally,8162,1,3.062686153786604,HF,0.99998415,1.5902508e-05
ucreasonable,0,0,0.0,NW,0.00025022947,0.9997497
ruplication,0,0,0.0,NW,0.0014210823,0.9985789
fubmitted,0,0,0.0,NW,0.00021325183,0.9997868
abilitied,0,0,0.0,NW,0.00019246007,0.99980754
Joshuo,0,0,0.0,NW,1.8451491e-08,1.0
recreated,461,1,2.6897741508164974,LF,0.99997866,2.1327209e-05
cogwheel,17,1,1.7689553968641223,LF,0.9999987,1.2908549e-06
trusades,0,0,0.0,NW,0.000833299,0.9991667
expenditures,1683,1,2.522283063522734,LF,0.9999999,9.505447e-08
tud,0,0,0.0,NW,2.4573308e-09,1.0
sunroog,0,0,0.0,NW,0.0018990845,0.99810094
pismissal,0,0,0.0,NW,0.00028523363,0.9997148
Atheba,0,0,0.0,NW,1.2583163e-05,0.99998736
contentious,461,1,2.29183414214446,LF,0.99999714,2.8608279e-06
divination,351,1,2.0699853925281033,LF,0.99999976,2.653946e-07
rank,9512,1,3.9293238716569707,HF,1.0,3.4852976e-09
mutely,39,1,1.7689553968641223,LF,0.99766797,0.0023320387
uninformed,1596,1,2.4959541248003845,LF,0.9999988,1.2475986e-06
polymeridation,0,0,0.0,NW,0.0038735508,0.9961265
carried,17976,1,4.303404585741738,HF,1.0,1.884731e-08
Protees,0,0,0.0,NW,3.788709e-07,0.99999964
alliance,9893,1,3.96022005883446,HF,0.99999726,2.708304e-06
reuring,0,0,0.0,NW,0.0014897543,0.9985102
galented,0,0,0.0,NW,0.0009290892,0.9990709
fetcheng,0,0,0.0,NW,0.0021970407,0.9978029
vespers,82,1,2.522283063522734,LF,0.99996126,3.872627e-05
epitome,367,1,2.653561978162053,LF,0.99999917,8.904792e-07
scholastic,508,1,2.7689553968641225,LF,0.9999993,6.9191066e-07
brisply,0,0,0.0,NW,5.335276e-05,0.9999466
seight,0,0,0.0,NW,0.00012065218,0.99987936
Ednar,0,0,0.0,NW,2.5809078e-07,0.99999976
irritates,412,1,2.672045383856066,LF,1.0,2.6453032e-08
terrifies,53,1,2.5705877430972888,LF,1.0,2.7729202e-08
unpatriowic,0,0,0.0,NW,0.0007418766,0.9992581
relescoping,0,0,0.0,NW,0.0043600276,0.9956399
thinning,608,1,2.592864137808441,LF,0.9999802,1.9808982e-05
orbits,1185,1,2.7689553968641225,LF,0.99998915,1.089227e-05
humdrum,37,1,2.653561978162053,LF,0.9999999,9.658322e-08
mats,2087,1,3.084225831642714,HF,1.0,9.604439e-09
vaking,0,0,0.0,NW,1.6907092e-05,0.9999831
isdigestible,0,0,0.0,NW,0.0013024756,0.9986975
torm,0,0,0.0,NW,9.393356e-06,0.9999906
exasporate,0,0,0.0,NW,0.0037600496,0.9962399
grew,10672,1,4.46618473962384,HF,1.0,1.3961992e-11
immutability,34,1,1.5928641378084412,LF,0.99995065,4.9329275e-05
poncessionaires,0,0,0.0,NW,0.0040245303,0.99597543
anklet,29,1,2.634256822966666,LF,1.0,8.4105645e-10
raled,0,0,0.0,NW,2.3521231e-06,0.9999976
tollgata,0,0,0.0,NW,0.008833546,0.9911664
aqueous,389,1,2.0699853925281033,LF,1.0,8.415475e-10
dauntless,82,1,2.1949241291364032,LF,0.99993026,6.973957e-05
poalesce,0,0,0.0,NW,5.3783306e-06,0.99999464
hivalry,0,0,0.0,NW,0.00052144617,0.99947864
psychosomatic,263,1,2.7689553968641225,LF,0.9999999,9.158874e-08
schoil,0,0,0.0,NW,0.00023978676,0.9997602
nakedness,354,1,2.672045383856066,LF,0.9999796,2.0370293e-05
plugs,3887,1,3.30886748144324,HF,1.0,1.5588746e-11
anailing,0,0,0.0,NW,0.006331228,0.99366874
dandy,1224,1,3.6440166602558226,HF,0.99997234,2.769193e-05
whereupon,538,1,2.3710153881920846,LF,0.9999716,2.8380553e-05
momant's,0,0,0.0,NW,0.0018122068,0.99818784
posling,0,0,0.0,NW,0.000224762,0.99977523
secrelory,0,0,0.0,NW,0.0028282767,0.9971717
dearast,0,0,0.0,NW,0.000101217156,0.9998988
inlets,99,1,1.5928641378084412,LF,1.0,1.7273297e-09
addrentices,0,0,0.0,NW,0.0023868438,0.9976132
kink,706,1,2.8359021864947356,LF,1.0,7.28853e-14
terryclath,0,0,0.0,NW,0.0015204962,0.99847955
noats,0,0,0.0,NW,6.2170346e-07,0.9999994
lsychopathic,0,0,0.0,NW,0.00054008234,0.9994599
consecrate,3006,1,2.2460766515837847,LF,0.99999416,5.7966554e-06
vie,1362,1,3.3371571209311175,HF,0.99868494,0.0013150019
lunge,472,1,2.6897741508164974,LF,0.9999999,6.4599355e-08
duet,992,1,3.1179089448452864,HF,1.0,5.888113e-08
hereafter,697,1,3.136932182158717,HF,0.9999989,1.0714045e-06
enhance,6695,1,3.392204687262023,HF,1.0,6.615595e-10
sharert,0,0,0.0,NW,2.2889712e-06,0.99999774
voltmuter,0,0,0.0,NW,9.408299e-05,0.99990594
Horave,0,0,0.0,NW,5.2322916e-06,0.99999475
rynthesizer,0,0,0.0,NW,1.8330076e-05,0.99998164
numbness,311,1,2.5705877430972888,LF,0.99996054,3.9483006e-05
blazer,901,1,3.0911746915980416,HF,0.9998275,0.00017249079
freel,0,0,0.0,NW,0.0021203232,0.99787974
account,60958,1,4.649959427421108,HF,0.9999989,1.0417568e-06
gatertight,0,0,0.0,NW,0.007322483,0.99267745
duning,0,0,0.0,NW,6.920929e-05,0.99993074
Hugm,0,0,0.0,NW,3.491299e-09,1.0
juns,0,0,0.0,NW,5.03396e-07,0.9999995
suarantine,0,0,0.0,NW,0.0014096039,0.9985904
cleistic,0,0,0.0,NW,0.002040674,0.9979594
compelling,3441,1,3.2830602178369546,HF,0.9999993,7.6858026e-07
sculloon,0,0,0.0,NW,0.0026193361,0.9973807
dainbow,0,0,0.0,NW,0.0013067862,0.9986933
bepository,0,0,0.0,NW,0.0010508964,0.9989491
hatchway,32,1,1.9908041464804787,LF,0.9998155,0.00018445855
pamp,0,0,0.0,NW,9.680002e-06,0.99999034
rechock,0,0,0.0,NW,6.9458416e-05,0.9999305
brainy,258,1,2.9820302221729738,LF,0.99999774,2.3164523e-06
lurbs,0,0,0.0,NW,2.0141192e-07,0.99999976
phafe,0,0,0.0,NW,0.00053232926,0.9994677
phrangle,0,0,0.0,NW,0.00065395265,0.9993461
frong,0,0,0.0,NW,0.0042008394,0.9957991
amazement,1163,1,2.860035866211455,LF,0.99999285,7.170523e-06
vanities,152,1,2.3710153881920846,LF,0.99999976,1.9479967e-07
kull,0,0,0.0,NW,4.696287e-05,0.99995303
pitigants,0,0,0.0,NW,0.0012240054,0.998776
pennyweight,7,1,1.7689553968641223,LF,0.686166,0.31383395
umrequited,0,0,0.0,NW,0.00029987787,0.9997002
omiginal,0,0,0.0,NW,0.00025296284,0.999747
small,158742,1,5.096246201282174,HF,1.0,2.18946e-08
prucify,0,0,0.0,NW,0.00066384155,0.9993362
blunfs,0,0,0.0,NW,0.00017894077,0.9998211
fatigued,231,1,2.6897741508164974,LF,1.0,2.3985727e-08
itinerant,150,1,1.5928641378084412,LF,1.0,4.962068e-10
mansions,244,1,2.860035866211455,LF,0.99999964,4.0920813e-07
gartisans,0,0,0.0,NW,0.0018219132,0.9981781
phripes,0,0,0.0,NW,0.0001645362,0.9998355
historians,2682,1,2.634256822966666,LF,1.0,5.192241e-11
churchgoing,6,1,2.1949241291364032,LF,0.9999974,2.586866e-06
daste,0,0,0.0,NW,4.5408433e-05,0.9999546
florming,0,0,0.0,NW,0.0008798527,0.9991202
spacer,598,1,2.0699853925281033,LF,0.9999896,1.0359144e-05
domposure,0,0,0.0,NW,0.0010815309,0.99891853
thangs,0,0,0.0,NW,0.015474715,0.98452526
etderberry,0,0,0.0,NW,0.00092476694,0.9990752
beassured,0,0,0.0,NW,0.00090299675,0.999097
cockroaches,399,1,3.4501966342397097,HF,0.9999999,7.606701e-08
cyndrome,0,0,0.0,NW,0.0009658572,0.99903417
enveloplent,0,0,0.0,NW,0.015845533,0.98415446
nullofied,0,0,0.0,NW,0.0039398377,0.9960602
brove,0,0,0.0,NW,0.00025212087,0.99974793
issoralities,0,0,0.0,NW,0.0009387429,0.9990613
Tolstey,0,0,0.0,NW,1.9723255e-05,0.99998033
subfiguros,0,0,0.0,NW,0.0029790127,0.997021
oferplayed,0,0,0.0,NW,1.4860148e-05,0.9999851
considerately,23,1,1.5928641378084412,LF,0.999874,0.00012598721
marvelously,160,1,2.333226827302685,LF,0.999997,3.009431e-06
cofactoms,0,0,0.0,NW,0.0014632514,0.9985367
inessenkial,0,0,0.0,NW,0.0050267656,0.9949732
tactigian,0,0,0.0,NW,0.002095485,0.99790454
Pierge,0,0,0.0,NW,1.2095965e-07,0.9999999
suicy,0,0,0.0,NW,1.8714783e-05,0.9999813
admissions,1744,1,3.3410521648146414,HF,1.0,4.3459036e-09
intended,32601,1,4.071430633402285,HF,0.9999999,8.826823e-08
anticipations,22,1,1.5928641378084412,LF,0.9999999,7.864572e-08
compass,1898,1,3.6098974771072214,HF,0.99999964,3.9613914e-07
momeland,0,0,0.0,NW,0.0010388008,0.9989612
toxin,388,1,2.9639320000801774,LF,1.0,1.938024e-11
boatloads,57,1,2.136932182158717,LF,0.99998,2.0004061e-05
plew,0,0,0.0,NW,1.33928e-10,1.0
tally,1108,1,3.544687173124353,HF,0.99996567,3.4381457e-05
experientiam,0,0,0.0,NW,0.004634188,0.99536586
charity,6875,1,4.21714623364411,HF,0.99999964,3.510151e-07
shicken,0,0,0.0,NW,0.0025290838,0.997471
lonentity,0,0,0.0,NW,0.0001996469,0.9998004
heritages,110,1,1.5928641378084412,LF,1.0,1.4130979e-09
reproducing,818,1,2.437962177822698,LF,0.99999857,1.4017069e-06
avoids,1780,1,2.7068074901152777,LF,0.9999999,6.131585e-08
malculus,0,0,0.0,NW,0.0019591453,0.99804085
drinkle,0,0,0.0,NW,0.000104129685,0.9998958
spending,21249,1,4.393924667656297,HF,1.0,6.1594565e-09
tuggy,0,0,0.0,NW,0.0049360883,0.99506396
farthing,97,1,2.437962177822698,LF,0.9999547,4.531664e-05
gedheads,0,0,0.0,NW,0.00018778633,0.9998122
drerilized,0,0,0.0,NW,0.0005997802,0.99940026
skypard,0,0,0.0,NW,0.005122939,0.99487704
cartoonist,350,1,2.547106647247766,LF,0.9999895,1.0441087e-05
gomplete,0,0,0.0,NW,4.4885935e-05,0.99995506
repressiva,0,0,0.0,NW,0.0016417307,0.9983583
lockup,1001,1,3.136932182158717,HF,0.99999845,1.5971837e-06
flucking,0,0,0.0,NW,0.00025006753,0.99974996
fowboy,0,0,0.0,NW,0.0017923592,0.9982077
rulers,1885,1,2.7389921734866793,LF,1.0,7.3944245e-12
shiendships,0,0,0.0,NW,0.0019698273,0.9980301
part,249067,1,5.416924855227094,HF,1.0,7.535637e-12
granks,0,0,0.0,NW,0.00027080765,0.9997292
balderfash,0,0,0.0,NW,0.015473785,0.98452616
shifty,109,1,2.87161773876127,LF,0.99958485,0.00041519842
congealed,70,1,2.1949241291364032,LF,0.999997,3.0093163e-06
emstiness,0,0,0.0,NW,8.509571e-05,0.9999149
tablespoon,1017,1,2.29183414214446,LF,0.99998057,1.9421072e-05
blessed,5749,1,4.140023259135859,HF,1.0,1.00558095e-08
flants,0,0,0.0,NW,0.00017123339,0.9998287
pumph,0,0,0.0,NW,0.00070531346,0.99929464
clash,4179,1,3.130683232881715,HF,0.99999964,3.1086233e-07
errund,0,0,0.0,NW,0.0010568147,0.99894315
tifebelt,0,0,0.0,NW,0.010021023,0.989979
timbered,18,1,1.5928641378084412,LF,0.9999993,7.3235987e-07
citron,1851,1,1.5928641378084412,LF,0.99969685,0.00030318406
vissemination,0,0,0.0,NW,0.0021557596,0.9978442
greening,115,1,2.333226827302685,LF,0.9999989,1.0157415e-06
transmuted,67,1,1.5928641378084412,LF,1.0,1.8886677e-08
preaching,2001,1,3.3212179198296696,HF,0.99953175,0.00046829306
encumbered,170,1,2.136932182158717,LF,0.99999547,4.5027928e-06
pressuraze,0,0,0.0,NW,0.0021101597,0.9978898
evaluate,7252,1,3.2412241487893727,HF,1.0,1.8757194e-11
grem's,0,0,0.0,NW,0.0013336329,0.9986664
quarterfinal,78,1,2.1949241291364032,LF,0.9999808,1.9133295e-05
imiotically,0,0,0.0,NW,0.0030331353,0.9969669
formulaic,145,1,2.0699853925281033,LF,0.9999794,2.061776e-05
introducing,4219,1,3.6014643095703587,HF,0.9999753,2.471996e-05
phakedown,0,0,0.0,NW,0.00050228956,0.99949765
trind,0,0,0.0,NW,0.0011305119,0.9988695
sleasantry,0,0,0.0,NW,0.0065463437,0.9934536
clebeian,0,0,0.0,NW,0.0013941189,0.9986059
caliber,2112,1,3.437962177822698,HF,0.99999905,9.650678e-07
result,66995,1,4.29572530838137,HF,0.9999995,4.783265e-07
Dallap,0,0,0.0,NW,1.89852e-05,0.99998105
dicely,0,0,0.0,NW,0.00022380568,0.9997762
rolls,5863,1,3.944080483147783,HF,0.99999905,9.958362e-07
kaiders,0,0,0.0,NW,0.00013326464,0.9998667
perjury,513,1,3.3562921313713785,HF,0.99979335,0.0002066527
gleady,0,0,0.0,NW,6.604157e-05,0.99993396
gumping,0,0,0.0,NW,0.00029181349,0.9997081
canks,0,0,0.0,NW,0.0005063622,0.9994936
eanshot,0,0,0.0,NW,1.6137498e-06,0.99999833
subjectivasts,0,0,0.0,NW,0.0018593338,0.9981407
ferit,0,0,0.0,NW,0.00020144143,0.9997986
imversion,0,0,0.0,NW,0.0008089835,0.999191
phraightened,0,0,0.0,NW,0.0050937543,0.9949063
chronologically,297,1,2.3710153881920846,LF,0.99999917,8.8134374e-07
wheegbaso,0,0,0.0,NW,0.001554485,0.9984456
commonly,10470,1,3.1047474987873156,HF,1.0,6.459834e-09
Texags,0,0,0.0,NW,3.1342017e-05,0.99996865
tadpole,436,1,2.7831958359787325,LF,0.9999999,7.5097105e-08
infanitive,0,0,0.0,NW,0.0017485854,0.9982514
detoiled,0,0,0.0,NW,0.0001367021,0.99986327
insocure,0,0,0.0,NW,0.0018138144,0.9981862
sleepwalk,27,1,2.437962177822698,LF,1.0,1.0621335e-08
honsternate,0,0,0.0,NW,0.0021142645,0.99788576
dozing,162,1,2.614053436878379,LF,0.99999416,5.848669e-06
migsaw,0,0,0.0,NW,0.004475228,0.99552476
seismograph,37,1,1.8938941334724222,LF,0.9999994,6.3353997e-07
ogercame,0,0,0.0,NW,7.294678e-07,0.9999993
residues,423,1,2.2460766515837847,LF,1.0,4.0093195e-09
Chinamas,0,0,0.0,NW,9.540391e-05,0.99990463
blase,150,1,1.5928641378084412,LF,0.9419016,0.05809837
inconvelient,0,0,0.0,NW,0.01613609,0.98386395
stirred,1005,1,3.385255827306695,HF,0.9999999,1.1451901e-07
monolith,5887,1,2.9352868186306473,LF,0.99999976,2.7574336e-07
cuns,0,0,0.0,NW,4.7243427e-07,0.9999995
morldly,0,0,0.0,NW,0.00040828326,0.99959177
superscrobe,0,0,0.0,NW,0.0024027366,0.9975973
brocreate,0,0,0.0,NW,0.005279999,0.99472
whistled,283,1,2.7068074901152777,LF,0.9999981,1.8809224e-06
gibmer,0,0,0.0,NW,4.1223917e-05,0.99995875
exercising,2023,1,3.2212530678587528,HF,1.0,9.043486e-09
peteriorated,0,0,0.0,NW,0.000517922,0.9994821
railrooder,0,0,0.0,NW,0.0015371612,0.9984629
risps,0,0,0.0,NW,1.7755704e-07,0.9999999
analyped,0,0,0.0,NW,5.608064e-05,0.999944
legalosm,0,0,0.0,NW,0.00024399611,0.99975604
heriwinkle,0,0,0.0,NW,0.00093823316,0.99906176
elegantly,294,1,2.437962177822698,LF,0.9999753,2.471579e-05
dockyard,33,1,1.9908041464804787,LF,0.9999809,1.9069394e-05
drawback,2044,1,2.8103480820223474,LF,0.9999989,1.0931802e-06
stutter,299,1,3.2786058764107047,HF,1.0,1.0419278e-08
smockint,0,0,0.0,NW,0.0015659543,0.998434
interlace,521,1,1.7689553968641223,LF,0.99232787,0.007672113
diagnosticians,1,1,1.7689553968641223,LF,0.9999943,5.6907866e-06
tomatoes,2088,1,3.6362264158295705,HF,0.9999993,6.936509e-07
indefunite,0,0,0.0,NW,0.0006087454,0.9993912
pekigreed,0,0,0.0,NW,0.0020978935,0.99790215
trusts,1109,1,3.5705877430972888,HF,0.9999994,6.4973773e-07
cersonalities,0,0,0.0,NW,0.0023128013,0.9976872
episodic,174,1,1.5928641378084412,LF,1.0,1.0542132e-09
impinge,143,1,2.136932182158717,LF,1.0,4.1788684e-11
impotenvy,0,0,0.0,NW,0.00274524,0.9972548
empanse,0,0,0.0,NW,0.00013616262,0.99986386
roved,10,1,1.7689553968641223,LF,0.9965988,0.0034012238
demon,8977,1,4.494322459204554,HF,1.0,1.377952e-08
brocedural,0,0,0.0,NW,0.0038542687,0.9961457
backpack,1933,1,3.563675748680959,HF,1.0,5.944025e-08
Rosp,0,0,0.0,NW,3.4069117e-07,0.99999964
footpath,73,1,2.4679254012001413,LF,0.999877,0.00012300667
crutalized,0,0,0.0,NW,0.0019676464,0.9980324
halancing,0,0,0.0,NW,0.0028123374,0.9971877
orb,8503,1,3.44105325479984,HF,1.0,5.064321e-13
Socretic,0,0,0.0,NW,7.4891855e-06,0.9999925
foxhale,0,0,0.0,NW,0.0010675957,0.9989324
contaminating,186,1,2.5705877430972888,LF,0.9999976,2.3902462e-06
tragedies,504,1,2.999404318242396,LF,1.0,3.5727024e-09
gesticulate,10,1,2.1949241291364032,LF,0.9999893,1.0745412e-05
woodbine,64,1,1.8938941334724222,LF,0.99794453,0.0020554094
soldered,993,1,1.8938941334724222,LF,0.99998534,1.4644898e-05
excels,272,1,2.333226827302685,LF,0.99999964,3.6562923e-07
slatters,0,0,0.0,NW,0.0013685093,0.9986314
delusion,2503,1,3.434848942398555,HF,0.99999964,3.1001179e-07
luries,0,0,0.0,NW,7.643004e-05,0.9999236
thicker,1582,1,3.3212179198296696,HF,0.99999464,5.378813e-06
browse,7016,1,2.7831958359787325,LF,0.99999976,1.792174e-07
tenaciously,149,1,1.7689553968641223,LF,1.0,3.669895e-08
mirage,1781,1,3.1949241291364037,HF,0.9999982,1.7871763e-06
consisted,2383,1,2.754232140043416,LF,0.99980205,0.00019795948
sleakly,0,0,0.0,NW,0.0007182029,0.9992818
crominal,0,0,0.0,NW,0.0019423687,0.99805766
intertwuned,0,0,0.0,NW,0.0027805548,0.99721944
mefrigerate,0,0,0.0,NW,0.0020072556,0.99799275
anaesthetic,179,1,2.653561978162053,LF,0.99998474,1.5264466e-05
windsock,70,1,1.5928641378084412,LF,0.9999968,3.2706928e-06
coding,8399,1,2.87161773876127,LF,0.9996786,0.00032145678
unkind,313,1,3.1491666385757284,HF,1.0,8.518044e-12
gommitteeman,0,0,0.0,NW,0.000976629,0.9990233
composigor,0,0,0.0,NW,0.0033990424,0.996601
bequests,22,1,1.5928641378084412,LF,1.0,1.1795421e-12
unshakeable,44,1,1.7689553968641223,LF,0.9999999,1.6743626e-07
looted,274,1,2.614053436878379,LF,0.99999917,8.885595e-07
atcades,0,0,0.0,NW,6.864599e-05,0.99993134
fensured,0,0,0.0,NW,0.002037003,0.9979631
turgiduty,0,0,0.0,NW,0.00021439105,0.9997856
exponds,0,0,0.0,NW,0.0014312337,0.9985688
thysician,0,0,0.0,NW,0.00010574401,0.99989426
tipples,0,0,0.0,NW,0.78865564,0.21134435
specialozing,0,0,0.0,NW,0.005362205,0.9946378
covert,3814,1,3.465020410556734,HF,1.0,2.2774935e-09
chest,13012,1,4.612188174962132,HF,1.0,1.5576525e-08
crop,4786,1,3.6880334892401962,HF,1.0,4.6398544e-08
vestal,84,1,2.4679254012001413,LF,0.98212606,0.01787395
feech,0,0,0.0,NW,2.2955708e-05,0.999977
decolonizapion,0,0,0.0,NW,0.0024664046,0.99753356
caithless,0,0,0.0,NW,0.001400537,0.99859947
