seismologipal,0,0,0.0,NW,0.0,1.0
turnpake,0,0,0.0,NW,0.0,1.0
daisy,1330,1,4.130683232881715,HF,0.954,0.046
perpetuated,426,1,2.0699853925281033,LF,1.0,0.0
emcee,52,1,2.7231979063034473,LF,0.914,0.086
apothecory,0,0,0.0,NW,0.016,0.984
outsall,0,0,0.0,NW,0.01,0.99
borrawer,0,0,0.0,NW,0.002,0.998
jetliners,17,1,1.8938941334724222,LF,0.976,0.024
dotting,41,1,2.0699853925281033,LF,0.876,0.124
whereas,11500,1,3.5519055301295346,HF,0.804,0.196
arise,5031,1,3.4736777300892325,HF,0.906,0.094
laintained,0,0,0.0,NW,0.0,1.0
arministration,0,0,0.0,NW,0.0,1.0
dismisses,301,1,1.7689553968641223,LF,0.99,0.01
busy,19614,1,5.026953776226332,HF,0.946,0.054
lomi,0,0,0.0,NW,0.102,0.898
scrongly,0,0,0.0,NW,0.0,1.0
overboard,1118,1,3.7068074901152777,HF,0.962,0.038
dowdy,253,1,2.4057774944512964,LF,0.86,0.14
swang,0,0,0.0,NW,0.676,0.324
headlights,1058,1,3.2786058764107047,HF,1.0,0.0
od,0,0,0.0,NW,0.11,0.89
shens,0,0,0.0,NW,0.12,0.88
flazes,0,0,0.0,NW,0.026,0.974
platitude,66,1,1.5928641378084412,LF,0.996,0.004
learm,0,0,0.0,NW,0.006,0.994
rougher,359,1,2.882898749170959,LF,0.98,0.02
passing,15708,1,4.414377666213214,HF,0.996,0.004
outfitmer,0,0,0.0,NW,0.004,0.996
dests,0,0,0.0,NW,0.0,1.0
demandingry,0,0,0.0,NW,0.002,0.998
byll,0,0,0.0,NW,0.024,0.976
tairdo,0,0,0.0,NW,0.002,0.998
inclinations,382,1,2.3710153881920846,LF,0.998,0.002
power,187656,1,5.172704874676883,HF,0.986,0.014
encroses,0,0,0.0,NW,0.0,1.0
ensemble,3102,1,3.0552621357073972,HF,0.998,0.002
meanings,3328,1,2.8233130591867153,LF,0.99,0.01
achlifiers,0,0,0.0,NW,0.004,0.996
festive,291,1,3.28746933674201,HF,0.966,0.034
confidential,9062,1,3.8271282621872302,HF,0.992,0.008
lersonalize,0,0,0.0,NW,0.0,1.0
deer,4911,1,3.9401941531253915,HF,0.948,0.052
brag,1165,1,3.547106647247766,HF,0.898,0.102
jorethought,0,0,0.0,NW,0.004,0.996
displace,369,1,2.634256822966666,LF,0.998,0.002
Baltese,0,0,0.0,NW,0.0,1.0
aborigine,71,1,1.9908041464804787,LF,0.952,0.048
wots,0,0,0.0,NW,0.148,0.852
persatile,0,0,0.0,NW,0.0,1.0
lockout,656,1,2.522283063522734,LF,0.964,0.036
rapacities,0,0,0.0,NW,0.0,1.0
greamer,0,0,0.0,NW,0.0,1.0
avenging,195,1,2.672045383856066,LF,0.908,0.092
dicrophones,0,0,0.0,NW,0.006,0.994
chince,0,0,0.0,NW,0.01,0.99
eterged,0,0,0.0,NW,0.0,1.0
caricadurist,0,0,0.0,NW,0.002,0.998
dooch,0,0,0.0,NW,0.008,0.992
giln,0,0,0.0,NW,0.036,0.964
bugger,1148,1,3.6401390051926206,HF,0.92,0.08
pretty,129994,1,5.592950988020091,HF,0.964,0.036
equilibriads,0,0,0.0,NW,0.0,1.0
rectitude,75,1,2.2460766515837847,LF,0.998,0.002
nudity,2380,1,3.2460766515837847,HF,0.962,0.038
boiled,1941,1,3.522283063522734,HF,0.97,0.03
unfertilozed,0,0,0.0,NW,0.002,0.998
Hussia,0,0,0.0,NW,0.0,1.0
stein,2770,1,3.4849587404989215,HF,0.876,0.124
bays,1167,1,2.3710153881920846,LF,0.92,0.08
pediocrity,0,0,0.0,NW,0.0,1.0
subjugation,220,1,2.4057774944512964,LF,1.0,0.0
futtressed,0,0,0.0,NW,0.002,0.998
mauper,0,0,0.0,NW,0.004,0.996
carbohydrate,706,1,1.9908041464804787,LF,0.972,0.028
brated,0,0,0.0,NW,0.188,0.812
cheets,0,0,0.0,NW,0.0,1.0
coathsome,0,0,0.0,NW,0.0,1.0
certoinly,0,0,0.0,NW,0.006,0.994
psychoanalytic,120,1,1.8938941334724222,LF,0.936,0.064
impalances,0,0,0.0,NW,0.0,1.0
leteorology,0,0,0.0,NW,0.004,0.996
drop,47322,1,5.115438770499618,HF,0.982,0.018
intervielee,0,0,0.0,NW,0.002,0.998
rumanely,0,0,0.0,NW,0.004,0.996
emply,0,0,0.0,NW,0.228,0.772
ascertain,820,1,2.9908041464804787,LF,0.988,0.012
pratterbrain,0,0,0.0,NW,0.0,1.0
risked,460,1,3.584090213500936,HF,0.998,0.002
low,86110,1,4.771409452319448,HF,0.798,0.202
goalkooper,0,0,0.0,NW,0.008,0.992
violep,0,0,0.0,NW,0.002,0.998
relax,5905,1,4.985297269363991,HF,0.96,0.04
sexualazed,0,0,0.0,NW,0.0,1.0
commops,0,0,0.0,NW,0.018,0.982
otange,0,0,0.0,NW,0.002,0.998
concealing,419,1,2.999404318242396,LF,0.998,0.002
sholf,0,0,0.0,NW,0.012,0.988
punster,131,1,1.5928641378084412,LF,0.948,0.052
thops,0,0,0.0,NW,0.002,0.998
substation,108,1,2.7689553968641225,LF,0.986,0.014
superstitions,250,1,2.7389921734866793,LF,1.0,0.0
elstasy,0,0,0.0,NW,0.0,1.0
orcillator,0,0,0.0,NW,0.002,0.998
impostor,139,1,3.3004343139063774,HF,0.992,0.008
tepict,0,0,0.0,NW,0.0,1.0
pixations,0,0,0.0,NW,0.0,1.0
beginnings,1258,1,3.1113780776863287,HF,0.984,0.016
causality,1476,1,2.1949241291364032,LF,0.998,0.002
adjusted,4511,1,3.260317090698395,HF,0.972,0.028
garefoot,0,0,0.0,NW,0.002,0.998
fans,31621,1,4.1443141357813165,HF,0.922,0.078
gurrah,0,0,0.0,NW,0.004,0.996
cretexts,0,0,0.0,NW,0.006,0.994
shoelaces,129,1,3.0321968316387036,HF,1.0,0.0
idiosyncrasies,136,1,2.4057774944512964,LF,0.998,0.002
moat,2286,1,3.077163977155227,HF,0.852,0.148
bludgeon,211,1,2.4057774944512964,LF,0.996,0.004
searchilgs,0,0,0.0,NW,0.006,0.994
blackhead,9,1,1.9908041464804787,LF,0.986,0.014
petulant,143,1,2.522283063522734,LF,0.99,0.01
sleps,0,0,0.0,NW,0.004,0.996
jilling,0,0,0.0,NW,0.3,0.7
vist,0,0,0.0,NW,0.49,0.51
overeager,43,1,2.333226827302685,LF,0.932,0.068
throngbox,0,0,0.0,NW,0.002,0.998
vestricting,0,0,0.0,NW,0.0,1.0
conjugating,24,1,2.0699853925281033,LF,0.99,0.01
travelung,0,0,0.0,NW,0.0,1.0
radiograz,0,0,0.0,NW,0.0,1.0
clowerbed,0,0,0.0,NW,0.0,1.0
farther,4224,1,3.751226629903691,HF,0.986,0.014
sefunct,0,0,0.0,NW,0.01,0.99
hainsail,0,0,0.0,NW,0.002,0.998
hachshund,0,0,0.0,NW,0.0,1.0
augmented,629,1,2.1949241291364032,LF,0.996,0.004
sketchpad,61,1,1.5928641378084412,LF,0.942,0.058
rescuer,82,1,2.4679254012001413,LF,0.992,0.008
unrecognotable,0,0,0.0,NW,0.016,0.984
suil,0,0,0.0,NW,0.06,0.94
landfall,87,1,2.7068074901152777,LF,0.936,0.064
jatchdog,0,0,0.0,NW,0.0,1.0
hooray,625,1,3.760181472556617,HF,0.984,0.016
naif,0,0,0.0,NW,0.226,0.774
parliaments,264,1,1.9908041464804787,LF,0.972,0.028
pointem,0,0,0.0,NW,0.0,1.0
associatuvely,0,0,0.0,NW,0.022,0.978
ponfabulations,0,0,0.0,NW,0.0,1.0
reprimanded,244,1,2.634256822966666,LF,1.0,0.0
greatness,1401,1,3.622247915493651,HF,1.0,0.0
inspiretional,0,0,0.0,NW,0.0,1.0
grands,231,1,1.7689553968641223,LF,0.96,0.04
bictory,0,0,0.0,NW,0.008,0.992
matchung,0,0,0.0,NW,0.0,1.0
pennant,287,1,2.882898749170959,LF,0.982,0.018
guardsman,50,1,2.2460766515837847,LF,0.998,0.002
leparators,0,0,0.0,NW,0.0,1.0
sourly,27,1,1.5928641378084412,LF,0.88,0.12
centripetal,113,1,1.7689553968641223,LF,0.986,0.014
clover,694,1,3.124343054850696,HF,0.98,0.02
starksy,0,0,0.0,NW,0.0,1.0
oscracism,0,0,0.0,NW,0.002,0.998
rust,4188,1,3.3990441117923282,HF,0.908,0.092
maunches,0,0,0.0,NW,0.002,0.998
detention,1965,1,3.8155806089560245,HF,0.96,0.04
extinction,1774,1,3.1783248673169417,HF,0.996,0.004
stadium,8580,1,3.7873784796909087,HF,0.978,0.022
uniformed,579,1,2.7689553968641225,LF,0.992,0.008
irtense,0,0,0.0,NW,0.018,0.982
Mauritunia,0,0,0.0,NW,0.0,1.0
farmlands,49,1,1.8938941334724222,LF,0.998,0.002
jeans,4240,1,3.8207508424221146,HF,0.944,0.056
permanence,246,1,2.3710153881920846,LF,1.0,0.0
contrels,0,0,0.0,NW,0.0,1.0
hetorted,0,0,0.0,NW,0.004,0.996
Tufane,0,0,0.0,NW,0.006,0.994
hict,0,0,0.0,NW,0.084,0.916
umschooled,0,0,0.0,NW,0.09,0.91
peddle,392,1,3.0321968316387036,HF,0.982,0.018
gorwarded,0,0,0.0,NW,0.0,1.0
despite,26140,1,4.114002221512477,HF,0.994,0.006
hectoral,0,0,0.0,NW,0.0,1.0
antipersonnel,31,1,2.0699853925281033,LF,0.98,0.02
bussy,0,0,0.0,NW,0.16,0.84
pickers,168,1,2.522283063522734,LF,0.982,0.018
obseous,0,0,0.0,NW,0.0,1.0
adjudication,219,1,2.29183414214446,LF,1.0,0.0
turncoap,0,0,0.0,NW,0.004,0.996
amorned,0,0,0.0,NW,0.004,0.996
hortures,0,0,0.0,NW,0.0,1.0
ity,0,0,0.0,NW,0.082,0.918
delusion,2503,1,3.434848942398555,HF,0.996,0.004
motals,0,0,0.0,NW,0.0,1.0
giddy,268,1,3.255621969490015,HF,0.994,0.006
relativism,483,1,1.7689553968641223,LF,0.988,0.012
Anderseb,0,0,0.0,NW,0.004,0.996
wost,0,0,0.0,NW,0.164,0.836
eagly,0,0,0.0,NW,0.024,0.976
dyud,0,0,0.0,NW,0.004,0.996
phatter,0,0,0.0,NW,0.222,0.778
utage,0,0,0.0,NW,0.008,0.992
toiners,0,0,0.0,NW,0.0,1.0
foodpess,0,0,0.0,NW,0.012,0.988
summoned,1159,1,3.4736777300892325,HF,0.994,0.006
rammary,0,0,0.0,NW,0.0,1.0
systum,0,0,0.0,NW,0.034,0.966
shorehouse,0,0,0.0,NW,0.0,1.0
raven,3390,1,3.495954124800385,HF,0.924,0.076
anionil,0,0,0.0,NW,0.028,0.972
alleviating,206,1,1.9908041464804787,LF,0.994,0.006
ramshackle,57,1,1.7689553968641223,LF,0.994,0.006
segregation,1054,1,2.9352868186306473,LF,1.0,0.0
fictitious,780,1,2.7969841204643657,LF,0.998,0.002
Pudah,0,0,0.0,NW,0.008,0.992
dubverting,0,0,0.0,NW,0.004,0.996
seaweed,381,1,3.2412241487893727,HF,0.984,0.016
flail,216,1,2.29183414214446,LF,0.97,0.03
reactionaries,378,1,1.8938941334724222,LF,0.996,0.004
dropper,176,1,2.614053436878379,LF,0.968,0.032
dreim,0,0,0.0,NW,0.0,1.0
calloused,70,1,2.2460766515837847,LF,0.976,0.024
slash,3071,1,3.381739253583858,HF,0.986,0.014
throbbing,2006,1,3.077163977155227,HF,0.996,0.004
expansion,15963,1,3.2412241487893727,HF,0.998,0.002
ulgracious,0,0,0.0,NW,0.0,1.0
output,37840,1,3.1491666385757284,HF,0.976,0.024
eulenic,0,0,0.0,NW,0.008,0.992
forceful,675,1,2.9450466559198034,LF,1.0,0.0
sculloon,0,0,0.0,NW,0.0,1.0
carvings,208,1,2.522283063522734,LF,0.996,0.004
quicklo,0,0,0.0,NW,0.01,0.99
highball,33,1,2.8359021864947356,LF,0.994,0.006
prama,0,0,0.0,NW,0.176,0.824
overrode,95,1,2.2460766515837847,LF,0.95,0.05
proves,5965,1,3.8992891653591286,HF,0.968,0.032
biter,109,1,2.7689553968641225,LF,0.908,0.092
compaby's,0,0,0.0,NW,0.026,0.974
tetentive,0,0,0.0,NW,0.0,1.0
carcasses,226,1,2.6897741508164974,LF,1.0,0.0
foreign,42189,1,4.3479764042035125,HF,0.976,0.024
forbiars,0,0,0.0,NW,0.004,0.996
oscillation,422,1,2.0699853925281033,LF,0.996,0.004
seventeen,1040,1,3.764590591461672,HF,0.97,0.03
woodwind,281,1,2.4959541248003845,LF,0.924,0.076
tinkle,80,1,2.973075379520047,LF,0.958,0.042
stagnution,0,0,0.0,NW,0.008,0.992
injured,5619,1,4.020187924165688,HF,0.984,0.016
thichsoever,0,0,0.0,NW,0.006,0.994
gnare,0,0,0.0,NW,0.0,1.0
bargain,3813,1,4.0792946166628745,HF,1.0,0.0
flagrant,756,1,2.7689553968641225,LF,0.998,0.002
druggist,26,1,2.7231979063034473,LF,0.966,0.034
balking,76,1,1.9908041464804787,LF,0.978,0.022
independence,8772,1,3.603588003200214,HF,0.992,0.008
expressionism,40,1,1.7689553968641223,LF,0.996,0.004
leasong,0,0,0.0,NW,0.0,1.0
ulbearably,0,0,0.0,NW,0.008,0.992
subscrubing,0,0,0.0,NW,0.0,1.0
morally,3677,1,3.2961555159271025,HF,0.946,0.054
eppouses,0,0,0.0,NW,0.006,0.994
lefresher,0,0,0.0,NW,0.008,0.992
inp,0,0,0.0,NW,0.122,0.878
tinderbox,48,1,1.7689553968641223,LF,0.982,0.018
pose,4365,1,3.833413386091041,HF,0.934,0.066
falcon,8268,1,3.522283063522734,HF,0.98,0.02
footlicht,0,0,0.0,NW,0.0,1.0
wrenching,240,1,2.333226827302685,LF,0.998,0.002
rypocrites,0,0,0.0,NW,0.006,0.994
manning,1584,1,3.6401390051926206,HF,0.942,0.058
onions,1965,1,3.754232140043416,HF,0.946,0.054
spuller,0,0,0.0,NW,0.022,0.978
gephew,0,0,0.0,NW,0.01,0.99
rone,0,0,0.0,NW,0.052,0.948
eruitable,0,0,0.0,NW,0.0,1.0
sleuthong,0,0,0.0,NW,0.0,1.0
appareyed,0,0,0.0,NW,0.002,0.998
disharmonaous,0,0,0.0,NW,0.0,1.0
slackined,0,0,0.0,NW,0.0,1.0
pachismo,0,0,0.0,NW,0.0,1.0
heverses,0,0,0.0,NW,0.0,1.0
canter,1777,1,2.3710153881920846,LF,0.914,0.086
reopened,380,1,2.9545919738260342,LF,0.972,0.028
preserving,2128,1,2.9639320000801774,LF,0.998,0.002
persistently,326,1,2.333226827302685,LF,1.0,0.0
mictional,0,0,0.0,NW,0.0,1.0
excitedly,381,1,2.4679254012001413,LF,0.996,0.004
extrapolation,491,1,1.9908041464804787,LF,0.996,0.004
pareble,0,0,0.0,NW,0.0,1.0
tractising,0,0,0.0,NW,0.0,1.0
regulars,1938,1,3.084225831642714,HF,0.994,0.006
tavern,987,1,3.4932312664649112,HF,0.984,0.016
hecktie,0,0,0.0,NW,0.0,1.0
goorhouse,0,0,0.0,NW,0.002,0.998
antuc,0,0,0.0,NW,0.008,0.992
extract,8209,1,3.470811089437629,HF,0.992,0.008
undisclosed,297,1,2.3710153881920846,LF,0.996,0.004
ditless,0,0,0.0,NW,0.0,1.0
gow,0,0,0.0,NW,0.322,0.678
nightlight,130,1,1.9908041464804787,LF,0.976,0.024
afoub,0,0,0.0,NW,0.076,0.924
lisexual,0,0,0.0,NW,0.004,0.996
gourmets,35,1,1.9908041464804787,LF,0.894,0.106
heputies,0,0,0.0,NW,0.012,0.988
noose,309,1,3.3410521648146414,HF,0.96,0.04
slere,0,0,0.0,NW,0.0,1.0
celebrates,485,1,2.7231979063034473,LF,0.948,0.052
carriers,6815,1,3.4024238524437087,HF,0.998,0.002
streader,0,0,0.0,NW,0.0,1.0
jubtracted,0,0,0.0,NW,0.004,0.996
churlish,71,1,2.0699853925281033,LF,0.924,0.076
strutting,188,1,2.860035866211455,LF,0.992,0.008
luspiciously,0,0,0.0,NW,0.006,0.994
stabilozers,0,0,0.0,NW,0.0,1.0
aiding,761,1,3.0321968316387036,HF,0.98,0.02
tined,0,0,0.0,NW,0.518,0.482
Arcatia,0,0,0.0,NW,0.0,1.0
frigs,0,0,0.0,NW,0.182,0.818
piloting,375,1,2.7068074901152777,LF,0.972,0.028
dacit,0,0,0.0,NW,0.0,1.0
wattage,438,1,2.29183414214446,LF,0.964,0.036
vented,542,1,2.2460766515837847,LF,0.912,0.088
honey,9093,1,5.477262963365128,HF,0.938,0.062
hospitals,3927,1,3.791521224762864,HF,0.992,0.008
rumbering,0,0,0.0,NW,0.0,1.0
nutilation,0,0,0.0,NW,0.004,0.996
shedding,878,1,2.7068074901152777,LF,0.992,0.008
sady,0,0,0.0,NW,0.112,0.888
cireside,0,0,0.0,NW,0.01,0.99
chewing,1864,1,3.7420832504638213,HF,0.99,0.01
baklava,63,1,2.4959541248003845,LF,0.992,0.008
directionaliry,0,0,0.0,NW,0.0,1.0
restuting,0,0,0.0,NW,0.004,0.996
staying,7787,1,4.774850562288592,HF,0.972,0.028
rehearsals,447,1,3.4471701796095218,HF,0.998,0.002
hisplacing,0,0,0.0,NW,0.0,1.0
pooks,0,0,0.0,NW,0.338,0.662
second,150377,1,5.4536212608899834,HF,0.992,0.008
disobedience,923,1,2.8938941334724224,LF,0.982,0.018
swarl,0,0,0.0,NW,0.0,1.0
undercut,434,1,2.2460766515837847,LF,0.988,0.012
professes,200,1,1.7689553968641223,LF,0.952,0.048
earable,0,0,0.0,NW,0.0,1.0
announcel,0,0,0.0,NW,0.0,1.0
reverefrial,0,0,0.0,NW,0.036,0.964
enamel,334,1,2.7689553968641225,LF,0.942,0.058
maidenhead,173,1,2.333226827302685,LF,0.97,0.03
acquiescent,19,1,1.5928641378084412,LF,1.0,0.0
allailant,0,0,0.0,NW,0.008,0.992
sape,0,0,0.0,NW,0.14,0.86
terrible,12323,1,4.972713316571271,HF,0.998,0.002
midshipmen,60,1,2.29183414214446,LF,0.984,0.016
hersions,0,0,0.0,NW,0.0,1.0
alonymity,0,0,0.0,NW,0.022,0.978
trandeur,0,0,0.0,NW,0.0,1.0
golumn,0,0,0.0,NW,0.024,0.976
shoved,1853,1,3.579635872074686,HF,0.99,0.01
jart,0,0,0.0,NW,0.152,0.848
label,22957,1,3.838376805622591,HF,0.982,0.018
urensil,0,0,0.0,NW,0.0,1.0
pondolier,0,0,0.0,NW,0.0,1.0
lambskin,31,1,1.9908041464804787,LF,0.982,0.018
busyness,71,1,1.5928641378084412,LF,0.994,0.006
glitting,0,0,0.0,NW,0.0,1.0
uplift,340,1,2.437962177822698,LF,0.936,0.064
dahogany,0,0,0.0,NW,0.032,0.968
qualefying,0,0,0.0,NW,0.0,1.0
frogmy,0,0,0.0,NW,0.072,0.928
goice,0,0,0.0,NW,0.002,0.998
renown,321,1,2.614053436878379,LF,0.968,0.032
independents,852,1,2.547106647247766,LF,0.99,0.01
ettravagance,0,0,0.0,NW,0.0,1.0
property,33095,1,4.522027521013506,HF,0.998,0.002
experience,234638,1,4.781652050445911,HF,0.998,0.002
fecite,0,0,0.0,NW,0.0,1.0
butts,1725,1,3.7587017624985695,HF,0.958,0.042
slute,0,0,0.0,NW,0.0,1.0
pleasonable,0,0,0.0,NW,0.0,1.0
parke,0,0,0.0,NW,0.116,0.884
overconfident,61,1,2.437962177822698,LF,1.0,0.0
forgeries,771,1,2.7831958359787325,LF,0.994,0.006
usguarded,0,0,0.0,NW,0.0,1.0
watergird,0,0,0.0,NW,0.0,1.0
contains,52018,1,3.7084746494827407,HF,0.98,0.02
terfectionism,0,0,0.0,NW,0.0,1.0
accede,149,1,2.1949241291364032,LF,0.952,0.048
esistentialists,0,0,0.0,NW,0.004,0.996
proupings,0,0,0.0,NW,0.0,1.0
characteristically,176,1,1.8938941334724222,LF,0.986,0.014
fan,37452,1,4.545414431706643,HF,0.672,0.328
convincing,4922,1,3.840837404170248,HF,1.0,0.0
hargins,0,0,0.0,NW,0.002,0.998
daffeine,0,0,0.0,NW,0.0,1.0
drockholders,0,0,0.0,NW,0.0,1.0
thases,0,0,0.0,NW,0.0,1.0
insisting,1830,1,3.2161134282063415,HF,1.0,0.0
delegate,1540,1,3.161065861875436,HF,0.99,0.01
daining,0,0,0.0,NW,0.0,1.0
Fahronheit,0,0,0.0,NW,0.004,0.996
sodomite,63,1,2.437962177822698,LF,0.986,0.014
cistorians,0,0,0.0,NW,0.0,1.0
poor,53482,1,5.110323964348673,HF,0.978,0.022
hiplune,0,0,0.0,NW,0.016,0.984
imagine,34419,1,4.908204614435729,HF,0.984,0.016
installments,279,1,2.5705877430972888,LF,0.996,0.004
lifetime,8373,1,4.260317090698395,HF,0.994,0.006
stress,12215,1,4.193292463540573,HF,0.996,0.004
possessos,0,0,0.0,NW,0.0,1.0
snovidence,0,0,0.0,NW,0.102,0.898
sicnen,0,0,0.0,NW,0.02,0.98
assuring,663,1,2.4679254012001413,LF,0.992,0.008
abstention,72,1,2.136932182158717,LF,0.954,0.046
ble,0,0,0.0,NW,0.12,0.88
curderers,0,0,0.0,NW,0.0,1.0
presirve,0,0,0.0,NW,0.024,0.976
stitched,514,1,2.999404318242396,LF,0.992,0.008
mandle,0,0,0.0,NW,0.188,0.812
fonsume,0,0,0.0,NW,0.014,0.986
brolongation,0,0,0.0,NW,0.0,1.0
entrapmirt,0,0,0.0,NW,0.004,0.996
godmither,0,0,0.0,NW,0.01,0.99
itfidels,0,0,0.0,NW,0.012,0.988
advisork,0,0,0.0,NW,0.0,1.0
gentile,1222,1,2.7231979063034473,LF,0.974,0.026
allroached,0,0,0.0,NW,0.0,1.0
repertoire,1047,1,2.672045383856066,LF,0.998,0.002
hemp,6011,1,2.547106647247766,LF,0.926,0.074
curnouts,0,0,0.0,NW,0.0,1.0
demystify,47,1,1.8938941334724222,LF,0.996,0.004
unprompted,10,1,1.5928641378084412,LF,0.994,0.006
safeties,119,1,2.333226827302685,LF,0.964,0.036
luperimposed,0,0,0.0,NW,0.0,1.0
filament,679,1,2.547106647247766,LF,0.998,0.002
dealthier,0,0,0.0,NW,0.0,1.0
auchoritarian,0,0,0.0,NW,0.0,1.0
depravities,8,1,1.7689553968641223,LF,0.996,0.004
artichoke,181,1,2.754232140043416,LF,1.0,0.0
sexton,1025,1,2.672045383856066,LF,0.916,0.084
pasteboarg,0,0,0.0,NW,0.0,1.0
zealot,1282,1,2.333226827302685,LF,0.886,0.114
shoes,11573,1,4.869670483437204,HF,0.994,0.006
determining,5074,1,3.0242279019674285,HF,0.992,0.008
Simmans,0,0,0.0,NW,0.008,0.992
overcooked,43,1,2.522283063522734,LF,0.996,0.004
bradations,0,0,0.0,NW,0.0,1.0
mended,120,1,2.9450466559198034,LF,0.972,0.028
bigwig,53,1,2.333226827302685,LF,0.926,0.074
roam,1099,1,3.53238339042706,HF,0.924,0.076
overpopulated,230,1,2.1949241291364032,LF,0.992,0.008
pedhead,0,0,0.0,NW,0.004,0.996
gacesetter,0,0,0.0,NW,0.002,0.998
grewing,0,0,0.0,NW,0.002,0.998
opissions,0,0,0.0,NW,0.07,0.93
hundreds,21427,1,4.33676568829362,HF,0.982,0.018
intricate,1017,1,3.0242279019674285,HF,1.0,0.0
transvestite,325,1,3.2161134282063415,HF,0.998,0.002
pragmentary,0,0,0.0,NW,0.0,1.0
goatskin,19,1,1.8938941334724222,LF,0.976,0.024
mevealing,0,0,0.0,NW,0.022,0.978
match,35069,1,4.693579224381523,HF,0.97,0.03
tidiness,7,1,1.7689553968641223,LF,0.996,0.004
organiber,0,0,0.0,NW,0.008,0.992
vulk,0,0,0.0,NW,0.004,0.996
redskin,66,1,2.437962177822698,LF,0.924,0.076
iggedeemable,0,0,0.0,NW,0.016,0.984
internalized,284,1,2.136932182158717,LF,0.998,0.002
rankong,0,0,0.0,NW,0.01,0.99
clastic,0,0,0.0,NW,0.272,0.728
charging,5142,1,3.798339174549332,HF,1.0,0.0
parliament,8424,1,3.3525319824980717,HF,0.994,0.006
surmoil,0,0,0.0,NW,0.062,0.938
fixture,633,1,2.8103480820223474,LF,0.986,0.014
consisped,0,0,0.0,NW,0.002,0.998
adorapion,0,0,0.0,NW,0.012,0.988
sprout,407,1,2.9639320000801774,LF,0.984,0.016
hicensing,0,0,0.0,NW,0.0,1.0
norms,1381,1,2.522283063522734,LF,0.944,0.056
lupportive,0,0,0.0,NW,0.004,0.996
bankbook,3,1,2.2460766515837847,LF,0.974,0.026
booted,2850,1,2.9253025977240465,LF,0.94,0.06
burgher,11,1,1.9908041464804787,LF,0.972,0.028
amenue,0,0,0.0,NW,0.01,0.99
trug,0,0,0.0,NW,0.178,0.822
prize,8217,1,4.349880372539742,HF,0.982,0.018
esployed,0,0,0.0,NW,0.002,0.998
yoga,1985,1,3.649768989144914,HF,0.914,0.086
alterations,1111,1,2.9820302221729738,LF,1.0,0.0
larden,0,0,0.0,NW,0.0,1.0
teed,0,0,0.0,NW,0.528,0.472
nobleman,94,1,2.87161773876127,LF,0.996,0.004
demonstrably,532,1,1.7689553968641223,LF,1.0,0.0
thocks,0,0,0.0,NW,0.0,1.0
aicline,0,0,0.0,NW,0.0,1.0
ridied,0,0,0.0,NW,0.01,0.99
ireology,0,0,0.0,NW,0.014,0.986
oudpost,0,0,0.0,NW,0.006,0.994
shortstop,236,1,2.9150834325423602,LF,0.966,0.034
plares,0,0,0.0,NW,0.0,1.0
fronp,0,0,0.0,NW,0.008,0.992
ler,0,0,0.0,NW,0.072,0.928
aching,1099,1,3.3171400074092303,HF,0.964,0.036
oppress,688,1,2.3710153881920846,LF,0.952,0.048
ceardrop,0,0,0.0,NW,0.004,0.996
gactics,0,0,0.0,NW,0.002,0.998
dontentions,0,0,0.0,NW,0.002,0.998
crevision,0,0,0.0,NW,0.0,1.0
mounterattack,0,0,0.0,NW,0.0,1.0
oarliest,0,0,0.0,NW,0.002,0.998
efforts,22086,1,3.867021987072121,HF,1.0,0.0
signor,28,1,3.603588003200214,HF,0.772,0.228
dismemberment,195,1,2.5705877430972888,LF,1.0,0.0
growse,0,0,0.0,NW,0.01,0.99
checked,22266,1,4.668958184490916,HF,0.988,0.012
latter,17819,1,3.1047474987873156,HF,0.986,0.014
leeker,0,0,0.0,NW,0.0,1.0
ravenous,221,1,2.7231979063034473,LF,0.998,0.002
pefraction,0,0,0.0,NW,0.0,1.0
pustody,0,0,0.0,NW,0.006,0.994
scaled,1428,1,2.547106647247766,LF,0.99,0.01
lodernists,0,0,0.0,NW,0.0,1.0
huffixes,0,0,0.0,NW,0.0,1.0
premiere,4070,1,3.5705877430972888,HF,0.972,0.028
negotiablo,0,0,0.0,NW,0.002,0.998
heedliss,0,0,0.0,NW,0.004,0.996
clerry,0,0,0.0,NW,0.004,0.996
facationing,0,0,0.0,NW,0.004,0.996
architectumes,0,0,0.0,NW,0.006,0.994
sweater,1314,1,4.140023259135859,HF,0.976,0.024
attes,0,0,0.0,NW,0.0,1.0
parlor,683,1,3.774707725753214,HF,0.948,0.052
unbreakable,531,1,2.848136642911747,LF,0.996,0.004
unfounded,1390,1,2.7969841204643657,LF,0.982,0.018
sow,899,1,3.28746933674201,HF,0.838,0.162
chagrin,441,1,2.3710153881920846,LF,0.992,0.008
souch's,0,0,0.0,NW,0.018,0.982
moel,0,0,0.0,NW,0.116,0.884
pimited,0,0,0.0,NW,0.004,0.996
sisten,0,0,0.0,NW,0.004,0.996
tima's,0,0,0.0,NW,0.008,0.992
teams,26030,1,4.190010625642136,HF,0.964,0.036
risted,0,0,0.0,NW,0.002,0.998
artenna,0,0,0.0,NW,0.0,1.0
tarmland,0,0,0.0,NW,0.0,1.0
draze,0,0,0.0,NW,0.018,0.982
educators,2143,1,2.333226827302685,LF,0.996,0.004
