conditioners,228,1,2.29183414214446,LF,0.9999014,9.858169e-05
informative,5521,1,2.848136642911747,LF,0.9188741,0.08112597
hankering,176,1,2.8233130591867153,LF,0.387036,0.612964
equatorial,520,1,2.547106647247766,LF,0.9980562,0.0019438537
cockscomd,0,0,0.0,NW,0.036562998,0.96343696
hurrent,0,0,0.0,NW,0.33940086,0.6605992
hegregated,0,0,0.0,NW,0.45347252,0.5465275
pictorially,40,1,1.7689553968641223,LF,0.9996884,0.00031164545
etymological,176,1,1.5928641378084412,LF,0.9664529,0.03354715
isky,0,0,0.0,NW,0.002258895,0.9977411
cognomen,4,1,1.5928641378084412,LF,0.81163704,0.18836299
revuo,0,0,0.0,NW,0.015206178,0.98479384
huttering,0,0,0.0,NW,0.014471059,0.985529
dustodial,0,0,0.0,NW,0.0012312446,0.99876875
glarcity,0,0,0.0,NW,0.07630366,0.9236963
import,12606,1,3.3410521648146414,HF,0.9999894,1.05666e-05
colloquy,36,1,1.5928641378084412,LF,0.6377246,0.36227542
glovel,0,0,0.0,NW,0.5861779,0.41382208
civil,27980,1,4.202458547033661,HF,0.99999785,2.1059964e-06
watermill,21,1,1.5928641378084412,LF,0.99999774,2.3197815e-06
etadicate,0,0,0.0,NW,0.05987964,0.94012034
velts,0,0,0.0,NW,0.017168064,0.9828319
reiterated,608,1,1.7689553968641223,LF,0.99987996,0.000119992554
floundesing,0,0,0.0,NW,0.014509538,0.98549044
delmet,0,0,0.0,NW,0.003093934,0.9969061
reflected,3966,1,3.226332593388028,HF,0.9999658,3.4267643e-05
flairways,0,0,0.0,NW,0.012386847,0.9876131
pumpernackel,0,0,0.0,NW,0.016795296,0.98320466
found,199981,1,5.5971210076205855,HF,0.99913234,0.0008676986
colonels,134,1,2.7969841204643657,LF,0.99985564,0.00014428546
ilperil,0,0,0.0,NW,0.00026917766,0.99973077
lyberbolic,0,0,0.0,NW,0.00032362554,0.99967635
feminding,0,0,0.0,NW,0.00068120164,0.99931884
radiotherapy,65,1,1.5928641378084412,LF,0.994222,0.0057780417
chill,3585,1,4.210388672694734,HF,0.99943036,0.000569667
Ameriho's,0,0,0.0,NW,0.00010991325,0.9998901
croquette,4,1,1.7689553968641223,LF,0.46022606,0.53977394
rumpled,71,1,2.1949241291364032,LF,0.9939819,0.006018028
heplying,0,0,0.0,NW,5.49772e-06,0.9999945
rheumatic,68,1,2.2460766515837847,LF,0.704031,0.29596907
standard,108320,1,4.265423765571716,HF,0.99998856,1.1437354e-05
libertines,12,1,1.9908041464804787,LF,0.82104766,0.17895237
hitrus,0,0,0.0,NW,0.015601866,0.9843982
crowning,217,1,3.084225831642714,HF,0.99985087,0.00014915275
hamed,0,0,0.0,NW,0.0026902324,0.9973098
peddle,392,1,3.0321968316387036,HF,0.95416975,0.045830294
cooperatives,178,1,1.5928641378084412,LF,0.9851099,0.014890086
shires,54,1,1.9908041464804787,LF,0.944132,0.055868044
firebug,165,1,2.4057774944512964,LF,0.9978382,0.00216182
drunderclaps,0,0,0.0,NW,0.000987313,0.9990127
scythe,213,1,2.522283063522734,LF,0.69860345,0.3013966
cancel,20643,1,4.262181018374553,HF,0.99994814,5.1815063e-05
trawl,63,1,2.0699853925281033,LF,0.92776376,0.07223619
mefensible,0,0,0.0,NW,0.0001915509,0.9998085
unjustifeed,0,0,0.0,NW,0.03369681,0.9663031
sompensating,0,0,0.0,NW,0.06423224,0.93576777
theles,0,0,0.0,NW,0.0024470845,0.99755293
lethodological,0,0,0.0,NW,0.2326293,0.7673707
abovegraind,0,0,0.0,NW,0.0016975203,0.99830246
bapkin,0,0,0.0,NW,0.015006963,0.984993
ecasing,0,0,0.0,NW,0.009207901,0.99079216
myosid,0,0,0.0,NW,4.5272405e-05,0.9999547
inducemonts,0,0,0.0,NW,9.370613e-05,0.9999063
atom,3410,1,3.44105325479984,HF,0.9985135,0.0014865007
plays,19267,1,4.4742487945790135,HF,0.9999852,1.4831677e-05
deferentiol,0,0,0.0,NW,0.0010408706,0.99895906
tegregate,0,0,0.0,NW,0.0053094015,0.9946906
cills,0,0,0.0,NW,0.002378223,0.9976217
bumblebees,52,1,1.7689553968641223,LF,0.8623261,0.13767393
intensipiers,0,0,0.0,NW,0.002196905,0.99780303
rubberneck,7,1,1.8938941334724222,LF,0.99649674,0.0035033103
vanish,1396,1,3.506677990192158,HF,0.99442804,0.0055720042
arthritic,209,1,2.437962177822698,LF,0.60960186,0.39039817
ippepressible,0,0,0.0,NW,2.4404653e-05,0.99997556
duperior,0,0,0.0,NW,0.00036521725,0.99963474
Honolugu,0,0,0.0,NW,0.007846574,0.99215347
cugget,0,0,0.0,NW,0.37265763,0.6273424
mighty,7688,1,4.4240938316755045,HF,0.9999597,4.0318646e-05
vibrate,543,1,3.0477089978169514,HF,0.98912513,0.010874909
observes,708,1,2.3710153881920846,LF,0.99999094,9.047369e-06
steamed,567,1,3.2961555159271025,HF,0.99565154,0.004348501
beginnings,1258,1,3.1113780776863287,HF,0.9998584,0.00014162174
innocents,856,1,3.161065861875436,HF,0.99982965,0.000170341
oats,903,1,3.3171400074092303,HF,0.78756297,0.21243702
dumbbell,102,1,2.7068074901152777,LF,0.9999398,6.0253118e-05
curbing,239,1,2.136932182158717,LF,0.9905155,0.009484522
shat'd,0,0,0.0,NW,0.0055231485,0.99447685
therefore,58572,1,4.316730102251945,HF,0.98928565,0.010714401
vuspenders,0,0,0.0,NW,0.00020987428,0.99979013
unaggressave,0,0,0.0,NW,0.00013937628,0.99986064
ucholds,0,0,0.0,NW,1.7140545e-05,0.99998283
conversely,1552,1,2.2460766515837847,LF,0.95900255,0.04099749
ethibitionism,0,0,0.0,NW,6.981003e-05,0.99993014
sprapless,0,0,0.0,NW,0.052440308,0.9475597
thilosophers,0,0,0.0,NW,0.00029417782,0.99970585
deat,0,0,0.0,NW,0.12412711,0.8758729
spenlers,0,0,0.0,NW,0.0015913805,0.9984086
conquer,3143,1,3.698374322578415,HF,0.99999034,9.666571e-06
barms,0,0,0.0,NW,0.14193177,0.8580682
profing,0,0,0.0,NW,0.2798692,0.7201308
crotesquely,0,0,0.0,NW,0.00052426173,0.9994758
exiles,511,1,2.3710153881920846,LF,0.9987581,0.0012419446
teader,0,0,0.0,NW,0.06233037,0.93766963
tydraulically,0,0,0.0,NW,2.0799787e-06,0.999998
whooping,370,1,3.3171400074092303,HF,0.9839055,0.016094483
formations,907,1,2.8233130591867153,LF,1.0,2.3807013e-08
Arianipe,0,0,0.0,NW,0.12966123,0.8703388
Rutch,0,0,0.0,NW,0.00096027285,0.9990397
terse,616,1,2.2460766515837847,LF,0.9923199,0.0076800482
disparage,384,1,2.9450466559198034,LF,0.96321416,0.036785852
metaphers,0,0,0.0,NW,0.016381016,0.98361903
fictionawize,0,0,0.0,NW,0.0015308878,0.99846905
astute,767,1,3.007837485779259,HF,0.1335164,0.8664836
pausal,0,0,0.0,NW,0.029947057,0.970053
leases,514,1,2.8233130591867153,LF,0.9993968,0.00060324353
globes,376,1,2.5705877430972888,LF,0.9858109,0.014189104
drair,0,0,0.0,NW,9.670141e-05,0.9999033
hurst,0,0,0.0,NW,0.6763804,0.3236196
hetonate,0,0,0.0,NW,0.0017211762,0.99827886
frice,0,0,0.0,NW,0.08931138,0.91068864
erestrain,0,0,0.0,NW,0.004623381,0.9953766
imputation,53,1,1.7689553968641223,LF,0.8829216,0.11707837
readjust,184,1,2.437962177822698,LF,0.98805726,0.011942741
dariff,0,0,0.0,NW,0.35327494,0.646725
seasonal,1495,1,2.999404318242396,LF,0.9999912,8.853023e-06
Marcul,0,0,0.0,NW,0.035142016,0.96485794
separateness,93,1,2.1949241291364032,LF,0.9971089,0.0028911945
fat,29356,1,4.899503578832703,HF,0.9339562,0.0660438
suicker,0,0,0.0,NW,0.017328711,0.9826713
bores,268,1,2.9150834325423602,LF,0.55177385,0.44822618
ubsophisticated,0,0,0.0,NW,0.00055460626,0.9994454
turrants,0,0,0.0,NW,0.012122346,0.9878777
impress,2612,1,4.008671865443985,HF,0.9999871,1.2825125e-05
astounping,0,0,0.0,NW,1.424696e-05,0.9999857
obsesses,25,1,1.7689553968641223,LF,0.8041471,0.19585285
fualified,0,0,0.0,NW,0.018375201,0.9816248
trable,0,0,0.0,NW,0.0054746363,0.99452543
aloem,0,0,0.0,NW,0.0031651126,0.99683493
mightingale,0,0,0.0,NW,0.00079906726,0.999201
bighthouses,0,0,0.0,NW,0.44439968,0.5556003
senescunt,0,0,0.0,NW,3.3740118e-05,0.99996626
vider,0,0,0.0,NW,0.00052593596,0.9994741
emphatic,347,1,2.4959541248003845,LF,0.97038895,0.029611057
kernols,0,0,0.0,NW,0.00019395669,0.9998061
trimacy,0,0,0.0,NW,0.04124526,0.9587547
nitchcraft,0,0,0.0,NW,0.01009161,0.98990834
slugged,64,1,3.077163977155227,HF,0.6392353,0.36076474
stealing,4744,1,4.394267847825796,HF,0.99991703,8.292204e-05
Badam,0,0,0.0,NW,0.01444799,0.985552
mucrative,0,0,0.0,NW,0.0006635012,0.9993364
britches,128,1,3.1894612334349013,HF,0.8675403,0.13245976
splendiferoos,0,0,0.0,NW,0.00016157214,0.99983835
furrows,64,1,2.136932182158717,LF,0.9920699,0.007930082
felinquishing,0,0,0.0,NW,0.22295141,0.7770486
reuse,2509,1,2.136932182158717,LF,0.9435611,0.05643892
forlorn,239,1,2.634256822966666,LF,0.6803154,0.31968465
storytelwer's,0,0,0.0,NW,9.958124e-06,0.99999
homework,3469,1,4.303827256803717,HF,0.9998512,0.00014870925
shrine,2376,1,3.4736777300892325,HF,0.9850212,0.014978776
Southampron,0,0,0.0,NW,0.0023735715,0.9976265
strambling,0,0,0.0,NW,0.041194085,0.95880586
rarely,13743,1,3.8271282621872302,HF,0.9999821,1.792322e-05
resounding,608,1,2.672045383856066,LF,0.9991696,0.0008304861
ipprudent,0,0,0.0,NW,0.008709022,0.99129105
insurkence,0,0,0.0,NW,4.423321e-05,0.9999558
participation,9693,1,3.3004343139063774,HF,1.0,3.9628155e-08
beards,384,1,2.8938941334724224,LF,0.9897361,0.010263941
eardrims,0,0,0.0,NW,0.005783319,0.9942167
soloists,322,1,1.5928641378084412,LF,0.9999999,1.6753017e-07
incidence,2729,1,2.5705877430972888,LF,0.9993156,0.0006843497
firecrand,0,0,0.0,NW,0.057233844,0.9427662
gialogue,0,0,0.0,NW,0.0006677525,0.99933225
appreciation,4328,1,3.710135433464205,HF,0.9999951,4.921622e-06
saffron,390,1,2.7969841204643657,LF,0.6921536,0.30784643
spinnabilito,0,0,0.0,NW,0.030486392,0.9695136
tundamentalism,0,0,0.0,NW,0.16575213,0.8342479
rackoteer,0,0,0.0,NW,0.011400924,0.98859906
snack,1669,1,3.961151022710572,HF,0.99993277,6.72218e-05
Arlefe,0,0,0.0,NW,0.0014990567,0.99850094
inforrally,0,0,0.0,NW,0.00017764603,0.99982244
shlorophyll,0,0,0.0,NW,0.56992847,0.43007153
retire,2307,1,3.9908041464804787,HF,0.9999933,6.6396524e-06
notion,10664,1,3.8194640430157984,HF,0.9999578,4.2179665e-05
thrished,0,0,0.0,NW,0.00013732884,0.9998627
brandfathers,0,0,0.0,NW,0.04450318,0.95549685
withering,589,1,2.634256822966666,LF,0.8318488,0.16815114
heyday,326,1,2.2460766515837847,LF,0.9652951,0.034704972
coconuts,292,1,2.9639320000801774,LF,0.99999857,1.4749182e-06
Huno,0,0,0.0,NW,0.0051796716,0.99482036
cocked,518,1,2.9253025977240465,LF,0.9999888,1.12116795e-05
elephack's,0,0,0.0,NW,6.720443e-05,0.99993277
rispensed,0,0,0.0,NW,0.027437497,0.9725625
governob's,0,0,0.0,NW,0.00010638614,0.99989355
abstricts,0,0,0.0,NW,0.035000287,0.9649997
oceanside,330,1,2.1949241291364032,LF,0.97681034,0.0231897
mezzunine,0,0,0.0,NW,0.0007164106,0.9992836
gallery,4490,1,3.9303233990990973,HF,0.999848,0.00015196012
digitalization,8,1,1.5928641378084412,LF,0.9990694,0.0009306113
loaf,1223,1,3.651669624484348,HF,0.9999963,3.69042e-06
randidly,0,0,0.0,NW,2.2474991e-05,0.99997747
rudiciaries,0,0,0.0,NW,0.025266947,0.97473305
greendy,0,0,0.0,NW,0.0001746061,0.9998254
atistocratically,0,0,0.0,NW,0.000120255674,0.9998797
reviked,0,0,0.0,NW,0.026472159,0.97352785
mude,0,0,0.0,NW,0.13506576,0.86493427
chuckles,340,1,4.115308371314761,HF,0.9987042,0.0012957433
clustworthy,0,0,0.0,NW,3.2477197e-05,0.9999676
deeps,55,1,1.5928641378084412,LF,0.9190213,0.080978684
femabe's,0,0,0.0,NW,1.8454344e-05,0.9999815
insomnio,0,0,0.0,NW,0.62023634,0.3797637
dique,0,0,0.0,NW,0.0115754865,0.98842454
duffice,0,0,0.0,NW,0.0011996194,0.9988004
registront's,0,0,0.0,NW,3.671614e-05,0.9999633
helming,0,0,0.0,NW,0.055101845,0.9448981
boyhood,451,1,2.7969841204643657,LF,0.9811865,0.0188135
Leslia,0,0,0.0,NW,0.007087195,0.9929128
incarcerated,509,1,3.007837485779259,HF,0.9999999,1.06326496e-07
periloosly,0,0,0.0,NW,9.469006e-06,0.9999906
stribing,0,0,0.0,NW,0.014383409,0.98561656
biseased,0,0,0.0,NW,0.006658547,0.9933415
gashioning,0,0,0.0,NW,0.005498041,0.99450195
readdress,24,1,1.5928641378084412,LF,0.04781533,0.9521847
blackoning,0,0,0.0,NW,0.0005783202,0.9994217
mythology,2585,1,3.3004343139063774,HF,0.98914623,0.010853745
exposition,1174,1,2.9046179988641954,LF,0.9999988,1.1567146e-06
heartless,655,1,3.547106647247766,HF,0.9595049,0.04049511
unwillongfess,0,0,0.0,NW,0.0005600106,0.99944
reflectors,282,1,2.1949241291364032,LF,0.3888522,0.6111478
trichinosis,20,1,1.8938941334724222,LF,0.78263146,0.21736853
disloyarty,0,0,0.0,NW,0.07651503,0.923485
dregs,310,1,2.7231979063034473,LF,0.98941946,0.010580557
tirectorship,0,0,0.0,NW,0.00030944237,0.99969053
notes,42861,1,4.390823781545637,HF,0.99990165,9.830927e-05
eltrasensory,0,0,0.0,NW,0.0021239948,0.99787605
infiltrate,468,1,3.226332593388028,HF,0.999997,3.020907e-06
announde,0,0,0.0,NW,0.0014658226,0.9985342
alid,0,0,0.0,NW,0.010165819,0.9898342
decorator,171,1,3.3252578976314098,HF,0.97625446,0.023745557
tecking,0,0,0.0,NW,0.02769695,0.9723031
commodious,11,1,1.5928641378084412,LF,0.05250558,0.94749445
latchep,0,0,0.0,NW,0.00013161422,0.9998684
gieu,0,0,0.0,NW,0.035695553,0.96430445
swine,800,1,3.647859999337583,HF,0.71918774,0.28081226
endothermic,27,1,1.7689553968641223,LF,0.6712053,0.32879475
hagamuffin,0,0,0.0,NW,0.27753076,0.7224693
sheep,7524,1,4.1281582578512115,HF,0.9999999,1.1684732e-07
agonizing,463,1,2.860035866211455,LF,0.9306605,0.06933949
lesson,8054,1,4.508000044430453,HF,0.9999058,9.4170944e-05
cloroughbred,0,0,0.0,NW,0.015095559,0.9849044
slutter,0,0,0.0,NW,0.008396581,0.99160343
erectromagnet,0,0,0.0,NW,0.15849954,0.8415004
hurate,0,0,0.0,NW,0.00023015754,0.99976987
colunel,0,0,0.0,NW,0.002915492,0.99708456
longhurns,0,0,0.0,NW,0.0013321794,0.99866784
pait,0,0,0.0,NW,0.02083655,0.97916347
subjectivity,436,1,2.136932182158717,LF,0.9947082,0.00529178
intelviewees,0,0,0.0,NW,1.0046081e-05,0.99999
imfluenced,0,0,0.0,NW,0.061194997,0.93880504
twords,0,0,0.0,NW,0.057948068,0.94205195
bisexuality,477,1,1.7689553968641223,LF,0.96965986,0.030340185
doron,0,0,0.0,NW,0.17399994,0.82600003
readeds,0,0,0.0,NW,0.00012089978,0.9998791
diverse,6574,1,2.8938941334724224,LF,0.99997497,2.508506e-05
nutrition,4825,1,2.9820302221729738,LF,0.9999356,6.435734e-05
drivus,0,0,0.0,NW,0.03261019,0.9673899
applicator,90,1,2.333226827302685,LF,0.83657444,0.16342552
nollection,0,0,0.0,NW,0.00024545888,0.9997545
patties,260,1,2.672045383856066,LF,0.13231704,0.867683
impunity,671,1,2.5705877430972888,LF,0.5658115,0.43418854
Andref,0,0,0.0,NW,0.11681557,0.8831845
houngest,0,0,0.0,NW,0.0004182471,0.99958175
paisley,441,1,2.8103480820223474,LF,0.99478877,0.005211249
ropcoat,0,0,0.0,NW,0.0006629406,0.999337
horizons,1418,1,3.062686153786604,HF,0.9993042,0.00069577195
sharted,0,0,0.0,NW,0.36826676,0.6317333
retona,0,0,0.0,NW,0.002569449,0.9974305
disselved,0,0,0.0,NW,6.840558e-05,0.9999316
taffling,0,0,0.0,NW,0.1600618,0.83993816
playfelpow,0,0,0.0,NW,0.003481629,0.9965184
gice,0,0,0.0,NW,0.0017569647,0.9982431
oddball,693,1,2.8359021864947356,LF,0.9408109,0.059189077
drepare,0,0,0.0,NW,0.00019106641,0.99980897
feeder,1374,1,2.848136642911747,LF,0.99980146,0.00019860946
pynthetic,0,0,0.0,NW,0.6094181,0.39058197
rookie,6050,1,3.694954663320278,HF,0.9999995,5.000734e-07
spicklaying,0,0,0.0,NW,0.010087039,0.989913
reltas,0,0,0.0,NW,0.0023079147,0.9976921
vegal,0,0,0.0,NW,0.010011411,0.9899886
circled,536,1,3.1491666385757284,HF,0.9999403,5.9680006e-05
public,153537,1,4.8512619419039495,HF,0.99998033,1.9670695e-05
tocomotives,0,0,0.0,NW,0.0003760468,0.9996239
bootless,16,1,1.8938941334724222,LF,0.921896,0.078104086
treside,0,0,0.0,NW,0.0030649027,0.9969351
froat,0,0,0.0,NW,0.30219924,0.69780076
officerel,0,0,0.0,NW,0.0003118853,0.99968815
receptionist,678,1,3.2830602178369546,HF,0.9999827,1.7299708e-05
fraille,0,0,0.0,NW,0.0039371066,0.99606293
satisfaction,7083,1,3.843284140117335,HF,0.99675316,0.0032468184
idvasions,0,0,0.0,NW,0.00037032567,0.9996296
bew,0,0,0.0,NW,0.0057856496,0.99421436
nusician,0,0,0.0,NW,0.0018844914,0.99811554
harmed,1234,1,3.385255827306695,HF,0.99976987,0.00023011563
seep,207,1,2.29183414214446,LF,0.7228377,0.27716228
fervor,435,1,2.4959541248003845,LF,0.9926323,0.007367681
remand,139,1,2.2460766515837847,LF,0.81963426,0.1803658
monegs,0,0,0.0,NW,0.011604591,0.98839545
retrayed,0,0,0.0,NW,0.32841456,0.6715854
packots,0,0,0.0,NW,0.00010704087,0.99989295
emtourage,0,0,0.0,NW,0.025444165,0.9745558
monumuntally,0,0,0.0,NW,4.5132394e-05,0.9999548
golicitous,0,0,0.0,NW,0.028820759,0.9711792
cupine,0,0,0.0,NW,0.08682829,0.9131717
numbled,0,0,0.0,NW,0.8670678,0.13293222
abademic,0,0,0.0,NW,0.051408213,0.9485918
summarize,3705,1,2.614053436878379,LF,0.9910669,0.008933188
cebuilds,0,0,0.0,NW,5.9212343e-06,0.99999404
gaillight,0,0,0.0,NW,0.0015908048,0.9984092
alprehensive,0,0,0.0,NW,0.014779727,0.9852203
esposition,0,0,0.0,NW,0.00163051,0.9983695
inexcusible,0,0,0.0,NW,0.66893244,0.3310676
leered,73,1,1.7689553968641223,LF,0.016895656,0.98310435
glaughtering,0,0,0.0,NW,0.0036476227,0.99635243
dots,2767,1,3.4877337945536935,HF,0.9877626,0.012237395
uncorked,34,1,1.8938941334724222,LF,0.6260597,0.37394023
offities,0,0,0.0,NW,0.004077358,0.9959227
secaying,0,0,0.0,NW,0.009310642,0.9906894
rouseholder,0,0,0.0,NW,0.06939616,0.9306038
eliminating,3497,1,2.9639320000801774,LF,0.99991536,8.46325e-05
struggling,3728,1,3.7928934043622116,HF,0.99992645,7.355563e-05
umattached,0,0,0.0,NW,0.00015200346,0.999848
floke,0,0,0.0,NW,0.0014484837,0.99855155
poosen,0,0,0.0,NW,0.0014975823,0.9985025
fluttered,154,1,1.8938941334724222,LF,0.99999213,7.878128e-06
aloms,0,0,0.0,NW,0.010116506,0.9898835
allomplished,0,0,0.0,NW,0.021837685,0.9781622
rosewater,44,1,1.7689553968641223,LF,0.80966467,0.19033533
tester,2660,1,2.547106647247766,LF,0.98302114,0.016978838
dogty,0,0,0.0,NW,0.71122205,0.28877792
soiled,618,1,2.9639320000801774,LF,0.9125827,0.08741731
sightlesh,0,0,0.0,NW,0.001811985,0.99818796
snupidities,0,0,0.0,NW,0.024809903,0.97519016
shillings,139,1,3.1894612334349013,HF,0.985314,0.014686002
piracy,1955,1,2.9150834325423602,LF,0.99998105,1.8983315e-05
flappers,21,1,1.5928641378084412,LF,0.45325103,0.546749
ploreroom,0,0,0.0,NW,0.0053079715,0.994692
underplay,93,1,1.5928641378084412,LF,0.9873418,0.012658221
morceress,0,0,0.0,NW,4.5139022e-05,0.9999548
cleeves,0,0,0.0,NW,0.09914683,0.9008532
dropulsion,0,0,0.0,NW,0.0017813145,0.9982187
gronted,0,0,0.0,NW,0.00037565574,0.9996244
meterodox,0,0,0.0,NW,0.004032623,0.9959674
mittens,267,1,3.016110011745249,HF,0.06541241,0.9345876
roaming,789,1,3.1949241291364037,HF,0.9998956,0.000104364786
dahogany,0,0,0.0,NW,3.205949e-05,0.99996793
tharged,0,0,0.0,NW,0.00023954477,0.99976045
elasculation,0,0,0.0,NW,0.033446938,0.9665531
wetness,771,1,2.136932182158717,LF,0.94854325,0.05145682
whola,0,0,0.0,NW,0.12287926,0.87712073
civic,3221,1,3.3371571209311175,HF,0.9999962,3.7768366e-06
protructor,0,0,0.0,NW,0.009211076,0.990789
cran,0,0,0.0,NW,0.06530848,0.93469155
paple,0,0,0.0,NW,0.016131613,0.98386836
muffan,0,0,0.0,NW,0.053759754,0.94624025
misread,852,1,2.9450466559198034,LF,0.9796562,0.020343792
upholters,0,0,0.0,NW,0.0021612523,0.9978388
generapive,0,0,0.0,NW,0.0024679233,0.997532
actiors,0,0,0.0,NW,0.0012228098,0.9987772
twinkle,506,1,3.4904912290988825,HF,0.99946004,0.00053996214
eags,0,0,0.0,NW,0.022135329,0.9778646
seekaboo,0,0,0.0,NW,0.09092519,0.90907484
traitolous,0,0,0.0,NW,0.0004197847,0.9995802
mutetions,0,0,0.0,NW,0.006495211,0.99350476
exotherdic,0,0,0.0,NW,0.0011592518,0.99884075
egiquette,0,0,0.0,NW,0.0002962117,0.9997037
hanges,0,0,0.0,NW,0.0024170994,0.9975829
gratuity,130,1,2.522283063522734,LF,0.57191306,0.4280869
importantly,6286,1,3.7374383454180573,HF,0.9999511,4.8885653e-05
creatavity,0,0,0.0,NW,0.008979444,0.9910205
underdeveloped,379,1,2.333226827302685,LF,0.9767322,0.02326778
auxiliaries,43,1,2.3710153881920846,LF,0.92204237,0.07795758
rellborn,0,0,0.0,NW,0.0127041,0.9872959
reconsideration,208,1,1.9908041464804787,LF,0.9933569,0.0066431393
servicemen,302,1,2.7389921734866793,LF,0.99977404,0.00022597886
Machiavellion,0,0,0.0,NW,0.5149524,0.4850476
pandsome,0,0,0.0,NW,0.0067409114,0.9932591
speated,0,0,0.0,NW,0.013738334,0.98626167
fervading,0,0,0.0,NW,0.00015268358,0.9998473
tip,14596,1,4.44105325479984,HF,0.97964555,0.02035442
mun,0,0,0.0,NW,0.007615755,0.99238425
backwash,59,1,2.4679254012001413,LF,0.9506635,0.049336504
vaguest,99,1,2.4679254012001413,LF,0.88145286,0.118547104
porthy,0,0,0.0,NW,0.08943258,0.91056746
eyelashes,305,1,3.0911746915980416,HF,0.9999646,3.5446457e-05
thampionships,0,0,0.0,NW,0.0020121664,0.99798787
tual,0,0,0.0,NW,0.00089608936,0.99910384
schoils,0,0,0.0,NW,0.00012002907,0.99987996
auchentic,0,0,0.0,NW,0.0002681541,0.99973184
heips,0,0,0.0,NW,0.0031163783,0.9968836
waterwungs,0,0,0.0,NW,0.003165623,0.99683446
alaiting,0,0,0.0,NW,9.562013e-05,0.9999044
overproced,0,0,0.0,NW,0.32520106,0.67479897
otherworldly,93,1,2.4057774944512964,LF,0.9995228,0.0004772544
cuffocate,0,0,0.0,NW,0.0477302,0.95226985
cronies,607,1,2.547106647247766,LF,0.90344113,0.096558854
attival,0,0,0.0,NW,0.0032395609,0.9967604
jullheaded,0,0,0.0,NW,0.0010657249,0.9989343
polymorchous,0,0,0.0,NW,0.24078748,0.7592125
suarter,0,0,0.0,NW,0.0063099056,0.99369013
ogerage,0,0,0.0,NW,0.0076847128,0.9923153
bouse,0,0,0.0,NW,0.04446829,0.9555317
